        bh_dthr         |      bh_dthr_fim       | bh_chave | bh_variacao |   flag    | flagest | resnorm | rgalr | valest  |  valor  
 2020-02-03 18:26:44-03 | 2020-02-03 18:26:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19547.3 | 19507.8
 2020-02-03 18:26:48-03 | 2020-02-03 18:26:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19547.3 | 19505.6
 2020-02-03 18:26:52-03 | 2020-02-03 18:26:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19547.3 | 19474.5
 2020-02-03 18:26:56-03 | 2020-02-03 18:27:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19505.6 |   19482
 2020-02-03 18:27:00-03 | 2020-02-03 18:27:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19505.6 | 19478.3
 2020-02-03 18:27:04-03 | 2020-02-03 18:27:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19505.6 | 19481.2
 2020-02-03 18:27:12-03 | 2020-02-03 18:27:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19505.6 | 19494.9
 2020-02-03 18:27:16-03 | 2020-02-03 18:27:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19481.2 | 19499.7
 2020-02-03 18:27:24-03 | 2020-02-03 18:27:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19481.2 | 19485.1
 2020-02-03 18:27:28-03 | 2020-02-03 18:27:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19481.2 | 19484.2
 2020-02-03 18:27:32-03 | 2020-02-03 18:27:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19481.2 | 19494.9
 2020-02-03 18:27:36-03 | 2020-02-03 18:27:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19500.5 | 19496.9
 2020-02-03 18:27:40-03 | 2020-02-03 18:27:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19500.5 |   19502
 2020-02-03 18:27:44-03 | 2020-02-03 18:27:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19500.5 |   19541
 2020-02-03 18:27:52-03 | 2020-02-03 18:27:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19500.5 | 19539.1
 2020-02-03 18:27:56-03 | 2020-02-03 18:28:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19539.1 | 19559.7
 2020-02-03 18:28:04-03 | 2020-02-03 18:28:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19539.1 |   19558
 2020-02-03 18:28:08-03 | 2020-02-03 18:28:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19539.1 | 19557.8
 2020-02-03 18:28:12-03 | 2020-02-03 18:28:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19539.1 | 19547.9
 2020-02-03 18:28:16-03 | 2020-02-03 18:28:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19545.3 | 19547.6
 2020-02-03 18:28:20-03 | 2020-02-03 18:28:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19545.3 | 19541.7
 2020-02-03 18:28:24-03 | 2020-02-03 18:28:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19545.3 | 19550.6
 2020-02-03 18:28:28-03 | 2020-02-03 18:28:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19545.3 | 19549.6
 2020-02-03 18:28:32-03 | 2020-02-03 18:28:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19545.3 | 19552.2
 2020-02-03 18:28:36-03 | 2020-02-03 18:28:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19550.6 | 19536.3
 2020-02-03 18:28:44-03 | 2020-02-03 18:28:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19550.6 | 19536.5
 2020-02-03 18:28:48-03 | 2020-02-03 18:28:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19550.6 | 19545.4
 2020-02-03 18:28:56-03 | 2020-02-03 18:29:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19545.4 | 19532.4
 2020-02-03 18:29:00-03 | 2020-02-03 18:29:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19545.4 | 19533.4
 2020-02-03 18:29:04-03 | 2020-02-03 18:29:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19545.4 | 19530.8
 2020-02-03 18:29:08-03 | 2020-02-03 18:29:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19545.4 |   19536
 2020-02-03 18:29:12-03 | 2020-02-03 18:29:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19545.4 | 19537.4
 2020-02-03 18:29:16-03 | 2020-02-03 18:29:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19537.4 | 19522.7
 2020-02-03 18:29:20-03 | 2020-02-03 18:29:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19537.4 | 19530.2
 2020-02-03 18:29:28-03 | 2020-02-03 18:29:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19537.4 | 19511.7
 2020-02-03 18:29:32-03 | 2020-02-03 18:29:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19537.4 | 19511.8
 2020-02-03 18:29:36-03 | 2020-02-03 18:29:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19511.8 | 19513.9
 2020-02-03 18:29:40-03 | 2020-02-03 18:29:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19511.8 |   19546
 2020-02-03 18:29:48-03 | 2020-02-03 18:29:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19511.8 |   19541
 2020-02-03 18:29:52-03 | 2020-02-03 18:29:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19511.8 | 19544.3
 2020-02-03 18:29:56-03 | 2020-02-03 18:30:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19544.3 | 19546.1
 2020-02-03 18:30:00-03 | 2020-02-03 18:30:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19544.3 | 19558.4
 2020-02-03 18:30:08-03 | 2020-02-03 18:30:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19544.3 | 19538.2
 2020-02-03 18:30:12-03 | 2020-02-03 18:30:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19544.3 | 19541.3
 2020-02-03 18:30:16-03 | 2020-02-03 18:30:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19541.3 | 19535.1
 2020-02-03 18:30:20-03 | 2020-02-03 18:30:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19541.3 | 19506.8
 2020-02-03 18:30:24-03 | 2020-02-03 18:30:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19541.3 | 19505.7
 2020-02-03 18:30:28-03 | 2020-02-03 18:30:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19541.3 | 19514.8
 2020-02-03 18:30:32-03 | 2020-02-03 18:30:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19541.3 | 19517.1
 2020-02-03 18:30:40-03 | 2020-02-03 18:30:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19517.1 | 19516.7
 2020-02-03 18:30:44-03 | 2020-02-03 18:30:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19517.1 | 19517.7
 2020-02-03 18:30:52-03 | 2020-02-03 18:31:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19517.1 | 19522.3
 2020-02-03 18:31:00-03 | 2020-02-03 18:31:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19523.8 | 19526.5
 2020-02-03 18:31:04-03 | 2020-02-03 18:31:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19523.8 | 19525.4
 2020-02-03 18:31:12-03 | 2020-02-03 18:31:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19523.8 | 19527.4
 2020-02-03 18:31:16-03 | 2020-02-03 18:31:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19525.4 | 19534.4
 2020-02-03 18:31:24-03 | 2020-02-03 18:31:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19525.4 | 19553.8
 2020-02-03 18:31:28-03 | 2020-02-03 18:31:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19525.4 | 19555.1
 2020-02-03 18:31:32-03 | 2020-02-03 18:31:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19525.4 | 19559.2
 2020-02-03 18:31:36-03 | 2020-02-03 18:31:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19559.2 | 19558.9
 2020-02-03 18:31:44-03 | 2020-02-03 18:31:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19559.2 | 19534.9
 2020-02-03 18:31:48-03 | 2020-02-03 18:31:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19559.2 | 19556.8
 2020-02-03 18:31:52-03 | 2020-02-03 18:31:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19559.2 |   19555
 2020-02-03 18:31:56-03 | 2020-02-03 18:32:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19556.8 | 19571.6
 2020-02-03 18:32:00-03 | 2020-02-03 18:32:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19556.8 | 19573.5
 2020-02-03 18:32:04-03 | 2020-02-03 18:32:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19556.8 | 19543.3
 2020-02-03 18:32:08-03 | 2020-02-03 18:32:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19556.8 | 19550.5
 2020-02-03 18:32:12-03 | 2020-02-03 18:32:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19556.8 | 19549.4
 2020-02-03 18:32:16-03 | 2020-02-03 18:32:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19550.5 | 19526.4
 2020-02-03 18:32:24-03 | 2020-02-03 18:32:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19550.5 |   19516
 2020-02-03 18:32:28-03 | 2020-02-03 18:32:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19550.5 | 19510.2
 2020-02-03 18:32:32-03 | 2020-02-03 18:32:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19550.5 | 19504.8
 2020-02-03 18:32:36-03 | 2020-02-03 18:32:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19504.8 | 19511.5
 2020-02-03 18:32:40-03 | 2020-02-03 18:32:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19504.8 | 19521.7
 2020-02-03 18:32:44-03 | 2020-02-03 18:32:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19504.8 |   19507
 2020-02-03 18:32:48-03 | 2020-02-03 18:32:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19504.8 | 19504.9
 2020-02-03 18:32:52-03 | 2020-02-03 18:32:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19504.8 | 19529.4
 2020-02-03 18:32:56-03 | 2020-02-03 18:33:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19529.4 | 19470.8
 2020-02-03 18:33:00-03 | 2020-02-03 18:33:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19529.4 | 19504.7
 2020-02-03 18:33:08-03 | 2020-02-03 18:33:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19529.4 | 19496.2
 2020-02-03 18:33:12-03 | 2020-02-03 18:33:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19529.4 | 19537.6
 2020-02-03 18:33:16-03 | 2020-02-03 18:33:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19537.6 | 19517.4
 2020-02-03 18:33:20-03 | 2020-02-03 18:33:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19537.6 | 19526.4
 2020-02-03 18:33:24-03 | 2020-02-03 18:33:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19537.6 | 19561.3
 2020-02-03 18:33:28-03 | 2020-02-03 18:33:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19537.6 | 19561.8
 2020-02-03 18:33:32-03 | 2020-02-03 18:33:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19537.6 | 19584.4
 2020-02-03 18:33:40-03 | 2020-02-03 18:33:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19584.4 |   19559
 2020-02-03 18:33:44-03 | 2020-02-03 18:33:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19584.4 | 19591.9
 2020-02-03 18:33:48-03 | 2020-02-03 18:33:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19584.4 | 19585.1
 2020-02-03 18:33:52-03 | 2020-02-03 18:34:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19584.4 | 19594.6
 2020-02-03 18:34:00-03 | 2020-02-03 18:34:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19567.3 | 19596.5
 2020-02-03 18:34:04-03 | 2020-02-03 18:34:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19567.3 | 19616.9
 2020-02-03 18:34:12-03 | 2020-02-03 18:34:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19567.3 | 19584.4
 2020-02-03 18:34:16-03 | 2020-02-03 18:34:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   19622 | 19633.7
 2020-02-03 18:34:20-03 | 2020-02-03 18:34:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   19622 | 19609.8
 2020-02-03 18:34:24-03 | 2020-02-03 18:34:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   19622 | 19577.2
 2020-02-03 18:34:28-03 | 2020-02-03 18:34:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   19622 | 19608.3
 2020-02-03 18:34:32-03 | 2020-02-03 18:34:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   19622 | 19591.2
 2020-02-03 18:34:36-03 | 2020-02-03 18:34:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19591.2 | 19609.6
 2020-02-03 18:34:40-03 | 2020-02-03 18:34:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19591.2 | 19610.6
 2020-02-03 18:34:44-03 | 2020-02-03 18:34:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19591.2 | 19625.8
 2020-02-03 18:34:52-03 | 2020-02-03 18:34:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19591.2 | 19622.8
 2020-02-03 18:34:56-03 | 2020-02-03 18:35:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19625.8 | 19642.8
 2020-02-03 18:35:04-03 | 2020-02-03 18:35:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19625.8 | 19634.4
 2020-02-03 18:35:08-03 | 2020-02-03 18:35:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19625.8 | 19633.9
 2020-02-03 18:35:12-03 | 2020-02-03 18:35:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19625.8 | 19611.5
 2020-02-03 18:35:16-03 | 2020-02-03 18:35:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19611.5 | 19630.6
 2020-02-03 18:35:24-03 | 2020-02-03 18:35:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19611.5 | 19627.5
 2020-02-03 18:35:28-03 | 2020-02-03 18:35:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19611.5 | 19625.7
 2020-02-03 18:35:32-03 | 2020-02-03 18:35:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19611.5 | 19617.8
 2020-02-03 18:35:36-03 | 2020-02-03 18:35:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19625.7 | 19612.8
 2020-02-03 18:35:44-03 | 2020-02-03 18:35:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19625.7 |   19600
 2020-02-03 18:35:48-03 | 2020-02-03 18:35:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19625.7 | 19593.8
 2020-02-03 18:35:56-03 | 2020-02-03 18:36:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19593.8 | 19569.7
 2020-02-03 18:36:00-03 | 2020-02-03 18:36:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19593.8 | 19571.7
 2020-02-03 18:36:04-03 | 2020-02-03 18:36:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19593.8 | 19571.1
 2020-02-03 18:36:08-03 | 2020-02-03 18:36:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19593.8 | 19559.6
 2020-02-03 18:36:16-03 | 2020-02-03 18:36:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19559.6 | 19601.1
 2020-02-03 18:36:20-03 | 2020-02-03 18:36:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19559.6 |   19595
 2020-02-03 18:36:24-03 | 2020-02-03 18:36:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19559.6 | 19597.9
 2020-02-03 18:36:28-03 | 2020-02-03 18:36:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19559.6 |   19596
 2020-02-03 18:36:36-03 | 2020-02-03 18:36:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   19596 |   19615
 2020-02-03 18:36:40-03 | 2020-02-03 18:36:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   19596 | 19585.7
 2020-02-03 18:36:44-03 | 2020-02-03 18:36:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   19596 | 19603.5
 2020-02-03 18:36:48-03 | 2020-02-03 18:36:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   19596 | 19611.7
 2020-02-03 18:36:52-03 | 2020-02-03 18:36:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   19596 | 19601.5
 2020-02-03 18:36:56-03 | 2020-02-03 18:37:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19601.5 | 19604.8
 2020-02-03 18:37:00-03 | 2020-02-03 18:37:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19601.5 | 19620.5
 2020-02-03 18:37:08-03 | 2020-02-03 18:37:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19601.5 | 19616.4
 2020-02-03 18:37:12-03 | 2020-02-03 18:37:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19601.5 | 19605.6
 2020-02-03 18:37:16-03 | 2020-02-03 18:37:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19605.6 | 19607.2
 2020-02-03 18:37:20-03 | 2020-02-03 18:37:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19605.6 | 19629.8
 2020-02-03 18:37:28-03 | 2020-02-03 18:37:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19605.6 | 19679.1
 2020-02-03 18:37:32-03 | 2020-02-03 18:37:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19605.6 |   19619
 2020-02-03 18:37:40-03 | 2020-02-03 18:37:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19617.9 | 19590.3
 2020-02-03 18:37:44-03 | 2020-02-03 18:37:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19617.9 | 19590.9
 2020-02-03 18:37:52-03 | 2020-02-03 18:37:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19617.9 | 19571.6
 2020-02-03 18:37:56-03 | 2020-02-03 18:38:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19582.9 | 19573.6
 2020-02-03 18:38:00-03 | 2020-02-03 18:38:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19582.9 | 19568.7
 2020-02-03 18:38:04-03 | 2020-02-03 18:38:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19582.9 | 19573.7
 2020-02-03 18:38:12-03 | 2020-02-03 18:38:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19582.9 | 19585.8
 2020-02-03 18:38:16-03 | 2020-02-03 18:38:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19573.1 | 19590.6
 2020-02-03 18:38:20-03 | 2020-02-03 18:38:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19573.1 | 19586.9
 2020-02-03 18:38:24-03 | 2020-02-03 18:38:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19573.1 | 19575.9
 2020-02-03 18:38:32-03 | 2020-02-03 18:38:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19573.1 | 19575.8
 2020-02-03 18:38:36-03 | 2020-02-03 18:38:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19575.9 | 19577.1
 2020-02-03 18:38:44-03 | 2020-02-03 18:38:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19575.9 | 19569.5
 2020-02-03 18:38:48-03 | 2020-02-03 18:38:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19575.9 | 19566.2
 2020-02-03 18:38:52-03 | 2020-02-03 18:38:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19575.9 | 19563.1
 2020-02-03 18:38:56-03 | 2020-02-03 18:39:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19566.2 | 19544.5
 2020-02-03 18:39:04-03 | 2020-02-03 18:39:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19566.2 | 19559.5
 2020-02-03 18:39:08-03 | 2020-02-03 18:39:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19566.2 | 19554.9
 2020-02-03 18:39:12-03 | 2020-02-03 18:39:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19566.2 | 19555.8
 2020-02-03 18:39:16-03 | 2020-02-03 18:39:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19554.9 | 19552.2
 2020-02-03 18:39:24-03 | 2020-02-03 18:39:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19554.9 | 19551.8
 2020-02-03 18:39:32-03 | 2020-02-03 18:39:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19554.9 | 19569.5
 2020-02-03 18:39:36-03 | 2020-02-03 18:39:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19551.8 |   19574
 2020-02-03 18:39:40-03 | 2020-02-03 18:39:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19551.8 | 19575.4
 2020-02-03 18:39:44-03 | 2020-02-03 18:39:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19551.8 | 19574.5
 2020-02-03 18:39:48-03 | 2020-02-03 18:39:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19551.8 | 19574.3
 2020-02-03 18:39:52-03 | 2020-02-03 18:39:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19551.8 | 19551.4
 2020-02-03 18:39:56-03 | 2020-02-03 18:40:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19574.5 | 19552.2
 2020-02-03 18:40:00-03 | 2020-02-03 18:40:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19574.5 |   19554
 2020-02-03 18:40:04-03 | 2020-02-03 18:40:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19574.5 | 19541.1
 2020-02-03 18:40:12-03 | 2020-02-03 18:40:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19574.5 | 19584.4
 2020-02-03 18:40:16-03 | 2020-02-03 18:40:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19552.5 | 19585.4
 2020-02-03 18:40:24-03 | 2020-02-03 18:40:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19552.5 | 19600.2
 2020-02-03 18:40:32-03 | 2020-02-03 18:40:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19552.5 | 19600.3
 2020-02-03 18:40:36-03 | 2020-02-03 18:40:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19601.2 | 19601.9
 2020-02-03 18:40:44-03 | 2020-02-03 18:40:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19601.2 | 19655.2
 2020-02-03 18:40:48-03 | 2020-02-03 18:40:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19601.2 | 19654.6
 2020-02-03 18:40:52-03 | 2020-02-03 18:40:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19601.2 | 19611.8
 2020-02-03 18:40:56-03 | 2020-02-03 18:41:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19650.8 | 19617.1
 2020-02-03 18:41:00-03 | 2020-02-03 18:41:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19650.8 |   19617
 2020-02-03 18:41:04-03 | 2020-02-03 18:41:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19650.8 | 19614.7
 2020-02-03 18:41:12-03 | 2020-02-03 18:41:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19650.8 |   19606
 2020-02-03 18:41:16-03 | 2020-02-03 18:41:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19614.7 | 19607.5
 2020-02-03 18:41:24-03 | 2020-02-03 18:41:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19614.7 | 19604.6
 2020-02-03 18:41:28-03 | 2020-02-03 18:41:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19614.7 | 19604.8
 2020-02-03 18:41:32-03 | 2020-02-03 18:41:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19614.7 | 19596.4
 2020-02-03 18:41:36-03 | 2020-02-03 18:41:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19604.8 | 19596.7
 2020-02-03 18:41:44-03 | 2020-02-03 18:41:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19604.8 | 19577.1
 2020-02-03 18:41:48-03 | 2020-02-03 18:41:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19604.8 | 19575.6
 2020-02-03 18:41:56-03 | 2020-02-03 18:42:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19575.6 | 19597.7
 2020-02-03 18:42:04-03 | 2020-02-03 18:42:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19575.6 | 19617.3
 2020-02-03 18:42:08-03 | 2020-02-03 18:42:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19575.6 | 19615.3
 2020-02-03 18:42:12-03 | 2020-02-03 18:42:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19575.6 | 19615.6
 2020-02-03 18:42:16-03 | 2020-02-03 18:42:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19615.3 | 19626.9
 2020-02-03 18:42:24-03 | 2020-02-03 18:42:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 19615.3 | 19645.8
