        bh_dthr         |      bh_dthr_fim       | bh_chave | bh_variacao |   flag    | flagest | resnorm | rgalr | valest  |  valor  
 2020-02-02 21:50:20-03 | 2020-02-02 21:50:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17102.1 | 17101.5
 2020-02-02 21:50:24-03 | 2020-02-02 21:50:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17102.1 | 17105.2
 2020-02-02 21:50:32-03 | 2020-02-02 21:50:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17102.1 | 17112.8
 2020-02-02 21:50:36-03 | 2020-02-02 21:50:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17112.8 | 17106.6
 2020-02-02 21:50:40-03 | 2020-02-02 21:50:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17112.8 | 17104.6
 2020-02-02 21:50:44-03 | 2020-02-02 21:50:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17112.8 | 17110.7
 2020-02-02 21:50:48-03 | 2020-02-02 21:50:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17112.8 |   17112
 2020-02-02 21:50:52-03 | 2020-02-02 21:50:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17112.8 | 17096.2
 2020-02-02 21:50:56-03 | 2020-02-02 21:51:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17096.2 | 17094.4
 2020-02-02 21:51:00-03 | 2020-02-02 21:51:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17096.2 |   17094
 2020-02-02 21:51:04-03 | 2020-02-02 21:51:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17096.2 | 17098.5
 2020-02-02 21:51:08-03 | 2020-02-02 21:51:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17096.2 | 17098.6
 2020-02-02 21:51:12-03 | 2020-02-02 21:51:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17096.2 | 17089.3
 2020-02-02 21:51:16-03 | 2020-02-02 21:51:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17089.3 | 17088.5
 2020-02-02 21:51:20-03 | 2020-02-02 21:51:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17089.3 | 17091.7
 2020-02-02 21:51:24-03 | 2020-02-02 21:51:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17089.3 | 17099.1
 2020-02-02 21:51:28-03 | 2020-02-02 21:51:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17089.3 | 17100.1
 2020-02-02 21:51:32-03 | 2020-02-02 21:51:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17089.3 | 17082.7
 2020-02-02 21:51:36-03 | 2020-02-02 21:51:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17082.7 |   17089
 2020-02-02 21:51:40-03 | 2020-02-02 21:51:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17082.7 | 17093.9
 2020-02-02 21:51:52-03 | 2020-02-02 21:52:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17082.7 | 17070.8
 2020-02-02 21:52:00-03 | 2020-02-02 21:52:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17070.8 |   17078
 2020-02-02 21:52:04-03 | 2020-02-02 21:52:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17070.8 | 17076.8
 2020-02-02 21:52:12-03 | 2020-02-02 21:52:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17070.8 | 17064.9
 2020-02-02 21:52:16-03 | 2020-02-02 21:52:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17064.9 | 17070.1
 2020-02-02 21:52:20-03 | 2020-02-02 21:52:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17064.9 | 17049.2
 2020-02-02 21:52:24-03 | 2020-02-02 21:52:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17064.9 | 17055.3
 2020-02-02 21:52:28-03 | 2020-02-02 21:52:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17064.9 | 17066.4
 2020-02-02 21:52:32-03 | 2020-02-02 21:52:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17064.9 | 17067.7
 2020-02-02 21:52:40-03 | 2020-02-02 21:52:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17067.7 | 17068.1
 2020-02-02 21:52:44-03 | 2020-02-02 21:52:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17067.7 | 17069.8
 2020-02-02 21:52:48-03 | 2020-02-02 21:52:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17067.7 | 17063.9
 2020-02-02 21:52:52-03 | 2020-02-02 21:53:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17067.7 | 17069.3
 2020-02-02 21:53:00-03 | 2020-02-02 21:53:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17069.3 | 17079.1
 2020-02-02 21:53:04-03 | 2020-02-02 21:53:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17069.3 | 17083.1
 2020-02-02 21:53:08-03 | 2020-02-02 21:53:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17069.3 | 17081.6
 2020-02-02 21:53:12-03 | 2020-02-02 21:53:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17069.3 | 17068.7
 2020-02-02 21:53:16-03 | 2020-02-02 21:53:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17068.7 | 17067.3
 2020-02-02 21:53:20-03 | 2020-02-02 21:53:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17068.7 | 17066.6
 2020-02-02 21:53:24-03 | 2020-02-02 21:53:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17068.7 | 17071.5
 2020-02-02 21:53:28-03 | 2020-02-02 21:53:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17068.7 | 17069.9
 2020-02-02 21:53:32-03 | 2020-02-02 21:53:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17068.7 | 17033.4
 2020-02-02 21:53:36-03 | 2020-02-02 21:53:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17033.4 | 17019.9
 2020-02-02 21:53:40-03 | 2020-02-02 21:53:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17033.4 | 17015.8
 2020-02-02 21:53:44-03 | 2020-02-02 21:53:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17033.4 | 17018.4
 2020-02-02 21:53:48-03 | 2020-02-02 21:53:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17033.4 | 17012.9
 2020-02-02 21:53:56-03 | 2020-02-02 21:54:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17012.9 | 17014.5
 2020-02-02 21:54:00-03 | 2020-02-02 21:54:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17012.9 | 17019.4
 2020-02-02 21:54:04-03 | 2020-02-02 21:54:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17012.9 | 17019.2
 2020-02-02 21:54:08-03 | 2020-02-02 21:54:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17012.9 | 17029.1
 2020-02-02 21:54:12-03 | 2020-02-02 21:54:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17012.9 | 17036.8
 2020-02-02 21:54:16-03 | 2020-02-02 21:54:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17036.8 |   17031
 2020-02-02 21:54:20-03 | 2020-02-02 21:54:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17036.8 | 17042.6
 2020-02-02 21:54:28-03 | 2020-02-02 21:54:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17036.8 | 17031.7
 2020-02-02 21:54:32-03 | 2020-02-02 21:54:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17036.8 | 17029.1
 2020-02-02 21:54:40-03 | 2020-02-02 21:54:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17029.1 |   17028
 2020-02-02 21:54:48-03 | 2020-02-02 21:54:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17029.1 | 17025.6
 2020-02-02 21:54:52-03 | 2020-02-02 21:54:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17029.1 | 17026.3
 2020-02-02 21:54:56-03 | 2020-02-02 21:55:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17026.3 | 17034.7
 2020-02-02 21:55:00-03 | 2020-02-02 21:55:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17026.3 | 17034.8
 2020-02-02 21:55:04-03 | 2020-02-02 21:55:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17026.3 | 17027.7
 2020-02-02 21:55:08-03 | 2020-02-02 21:55:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17026.3 | 17008.5
 2020-02-02 21:55:12-03 | 2020-02-02 21:55:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17026.3 | 17009.8
 2020-02-02 21:55:16-03 | 2020-02-02 21:55:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17009.8 | 17010.6
 2020-02-02 21:55:20-03 | 2020-02-02 21:55:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17009.8 | 17010.1
 2020-02-02 21:55:24-03 | 2020-02-02 21:55:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17009.8 | 17011.4
 2020-02-02 21:55:28-03 | 2020-02-02 21:55:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17009.8 | 17017.5
 2020-02-02 21:55:32-03 | 2020-02-02 21:55:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17009.8 | 17018.4
 2020-02-02 21:55:36-03 | 2020-02-02 21:55:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17018.4 | 17012.9
 2020-02-02 21:55:40-03 | 2020-02-02 21:55:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17018.4 | 17017.8
 2020-02-02 21:55:48-03 | 2020-02-02 21:55:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17018.4 | 17022.6
 2020-02-02 21:55:56-03 | 2020-02-02 21:56:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17022.6 | 17000.6
 2020-02-02 21:56:00-03 | 2020-02-02 21:56:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17022.6 | 17006.1
 2020-02-02 21:56:04-03 | 2020-02-02 21:56:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17022.6 | 17005.2
 2020-02-02 21:56:08-03 | 2020-02-02 21:56:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17022.6 |   17002
 2020-02-02 21:56:16-03 | 2020-02-02 21:56:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17002 | 17027.7
 2020-02-02 21:56:20-03 | 2020-02-02 21:56:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17002 | 17029.5
 2020-02-02 21:56:24-03 | 2020-02-02 21:56:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17002 | 17011.7
 2020-02-02 21:56:28-03 | 2020-02-02 21:56:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17002 | 17009.7
 2020-02-02 21:56:32-03 | 2020-02-02 21:56:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   17002 | 17006.6
 2020-02-02 21:56:36-03 | 2020-02-02 21:56:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17006.6 | 16997.8
 2020-02-02 21:56:40-03 | 2020-02-02 21:56:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17006.6 | 16997.9
 2020-02-02 21:56:44-03 | 2020-02-02 21:56:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17006.6 | 16992.9
 2020-02-02 21:56:48-03 | 2020-02-02 21:56:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17006.6 | 16991.8
 2020-02-02 21:56:56-03 | 2020-02-02 21:57:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16991.8 | 16992.6
 2020-02-02 21:57:04-03 | 2020-02-02 21:57:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16991.8 | 17001.9
 2020-02-02 21:57:08-03 | 2020-02-02 21:57:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16991.8 | 16999.6
 2020-02-02 21:57:12-03 | 2020-02-02 21:57:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16991.8 | 16967.6
 2020-02-02 21:57:16-03 | 2020-02-02 21:57:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16967.6 | 16964.8
 2020-02-02 21:57:20-03 | 2020-02-02 21:57:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16967.6 |   16965
 2020-02-02 21:57:24-03 | 2020-02-02 21:57:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16967.6 | 16966.1
 2020-02-02 21:57:28-03 | 2020-02-02 21:57:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16967.6 | 16964.1
 2020-02-02 21:57:32-03 | 2020-02-02 21:57:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16967.6 | 16971.9
 2020-02-02 21:57:36-03 | 2020-02-02 21:57:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16971.9 | 16972.1
 2020-02-02 21:57:44-03 | 2020-02-02 21:57:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16971.9 | 16952.7
 2020-02-02 21:57:48-03 | 2020-02-02 21:57:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16971.9 | 16953.4
 2020-02-02 21:57:56-03 | 2020-02-02 21:58:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16953.4 | 16954.7
 2020-02-02 21:58:00-03 | 2020-02-02 21:58:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16953.4 | 16945.2
 2020-02-02 21:58:04-03 | 2020-02-02 21:58:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16953.4 | 16939.2
 2020-02-02 21:58:12-03 | 2020-02-02 21:58:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16953.4 |   16957
 2020-02-02 21:58:20-03 | 2020-02-02 21:58:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16956.3 | 16934.1
 2020-02-02 21:58:24-03 | 2020-02-02 21:58:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16956.3 | 16923.3
 2020-02-02 21:58:28-03 | 2020-02-02 21:58:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16956.3 | 16925.1
 2020-02-02 21:58:32-03 | 2020-02-02 21:58:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16956.3 | 16909.9
 2020-02-02 21:58:36-03 | 2020-02-02 21:58:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16909.9 | 16907.8
 2020-02-02 21:58:44-03 | 2020-02-02 21:58:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16909.9 | 16926.5
 2020-02-02 21:58:52-03 | 2020-02-02 21:58:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16909.9 | 16941.4
 2020-02-02 21:58:56-03 | 2020-02-02 21:59:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16941.4 | 16940.7
 2020-02-02 21:59:00-03 | 2020-02-02 21:59:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16941.4 |   16951
 2020-02-02 21:59:04-03 | 2020-02-02 21:59:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16941.4 | 16949.7
 2020-02-02 21:59:12-03 | 2020-02-02 21:59:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16941.4 | 16951.3
 2020-02-02 21:59:16-03 | 2020-02-02 21:59:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16951.3 | 16957.4
 2020-02-02 21:59:20-03 | 2020-02-02 21:59:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16951.3 | 16961.7
 2020-02-02 21:59:24-03 | 2020-02-02 21:59:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16951.3 | 16963.5
 2020-02-02 21:59:32-03 | 2020-02-02 21:59:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16951.3 | 17007.6
 2020-02-02 21:59:36-03 | 2020-02-02 21:59:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17007.6 | 17007.1
 2020-02-02 21:59:40-03 | 2020-02-02 21:59:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17007.6 | 17007.2
 2020-02-02 21:59:44-03 | 2020-02-02 21:59:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17007.6 | 16990.7
 2020-02-02 21:59:48-03 | 2020-02-02 21:59:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17007.6 | 16998.5
 2020-02-02 21:59:52-03 | 2020-02-02 21:59:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 17007.6 | 16993.5
 2020-02-02 21:59:56-03 | 2020-02-02 22:00:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16993.5 | 16989.4
 2020-02-02 22:00:00-03 | 2020-02-02 22:00:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16993.5 | 16990.2
 2020-02-02 22:00:04-03 | 2020-02-02 22:00:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16993.5 | 16993.9
 2020-02-02 22:00:08-03 | 2020-02-02 22:00:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16993.5 | 16994.2
 2020-02-02 22:00:12-03 | 2020-02-02 22:00:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16993.5 | 16987.4
 2020-02-02 22:00:16-03 | 2020-02-02 22:00:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16987.4 | 16991.4
 2020-02-02 22:00:24-03 | 2020-02-02 22:00:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16987.4 | 16987.7
 2020-02-02 22:00:28-03 | 2020-02-02 22:00:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16987.4 | 17001.9
 2020-02-02 22:00:32-03 | 2020-02-02 22:00:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16987.4 | 16996.6
 2020-02-02 22:00:36-03 | 2020-02-02 22:00:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16996.6 | 16985.3
 2020-02-02 22:00:44-03 | 2020-02-02 22:00:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16996.6 | 16999.4
 2020-02-02 22:00:48-03 | 2020-02-02 22:00:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16996.6 | 16989.3
 2020-02-02 22:00:52-03 | 2020-02-02 22:00:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16996.6 | 16992.5
 2020-02-02 22:00:56-03 | 2020-02-02 22:01:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16992.5 | 16962.5
 2020-02-02 22:01:00-03 | 2020-02-02 22:01:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16992.5 | 16955.2
 2020-02-02 22:01:04-03 | 2020-02-02 22:01:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16992.5 | 16963.2
 2020-02-02 22:01:08-03 | 2020-02-02 22:01:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16992.5 | 16952.9
 2020-02-02 22:01:12-03 | 2020-02-02 22:01:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16992.5 | 16957.7
 2020-02-02 22:01:16-03 | 2020-02-02 22:01:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16957.7 | 16951.4
 2020-02-02 22:01:20-03 | 2020-02-02 22:01:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16957.7 | 16942.1
 2020-02-02 22:01:24-03 | 2020-02-02 22:01:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16957.7 | 16957.3
 2020-02-02 22:01:28-03 | 2020-02-02 22:01:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16957.7 |   16959
 2020-02-02 22:01:36-03 | 2020-02-02 22:01:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   16959 | 16959.1
 2020-02-02 22:01:44-03 | 2020-02-02 22:01:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   16959 | 16919.3
 2020-02-02 22:01:48-03 | 2020-02-02 22:01:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   16959 | 16913.6
 2020-02-02 22:01:56-03 | 2020-02-02 22:02:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16913.6 | 16904.2
 2020-02-02 22:02:00-03 | 2020-02-02 22:02:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16913.6 | 16893.2
 2020-02-02 22:02:04-03 | 2020-02-02 22:02:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16913.6 | 16879.7
 2020-02-02 22:02:08-03 | 2020-02-02 22:02:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16913.6 |   16889
 2020-02-02 22:02:12-03 | 2020-02-02 22:02:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16913.6 | 16885.3
 2020-02-02 22:02:16-03 | 2020-02-02 22:02:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16885.3 | 16890.2
 2020-02-02 22:02:20-03 | 2020-02-02 22:02:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16885.3 | 16891.2
 2020-02-02 22:02:24-03 | 2020-02-02 22:02:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16885.3 | 16894.6
 2020-02-02 22:02:28-03 | 2020-02-02 22:02:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16885.3 | 16912.6
 2020-02-02 22:02:32-03 | 2020-02-02 22:02:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16885.3 | 16912.1
 2020-02-02 22:02:36-03 | 2020-02-02 22:02:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16912.1 | 16896.8
 2020-02-02 22:02:40-03 | 2020-02-02 22:02:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16912.1 | 16891.2
 2020-02-02 22:02:44-03 | 2020-02-02 22:02:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16912.1 | 16920.9
 2020-02-02 22:02:52-03 | 2020-02-02 22:02:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16912.1 |   16923
 2020-02-02 22:02:56-03 | 2020-02-02 22:03:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   16923 | 16923.7
 2020-02-02 22:03:04-03 | 2020-02-02 22:03:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   16923 | 16909.1
 2020-02-02 22:03:08-03 | 2020-02-02 22:03:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   16923 | 16910.9
 2020-02-02 22:03:12-03 | 2020-02-02 22:03:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   16923 | 16899.6
 2020-02-02 22:03:20-03 | 2020-02-02 22:03:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16899.6 | 16901.1
 2020-02-02 22:03:24-03 | 2020-02-02 22:03:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16899.6 | 16885.1
 2020-02-02 22:03:32-03 | 2020-02-02 22:03:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16899.6 | 16878.2
 2020-02-02 22:03:36-03 | 2020-02-02 22:03:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16878.2 | 16882.5
 2020-02-02 22:03:44-03 | 2020-02-02 22:03:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16878.2 | 16858.9
 2020-02-02 22:03:48-03 | 2020-02-02 22:03:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16878.2 | 16858.1
 2020-02-02 22:03:52-03 | 2020-02-02 22:03:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16878.2 |   16858
 2020-02-02 22:03:56-03 | 2020-02-02 22:04:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   16858 | 16863.1
 2020-02-02 22:04:04-03 | 2020-02-02 22:04:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   16858 | 16869.7
 2020-02-02 22:04:08-03 | 2020-02-02 22:04:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   16858 | 16853.3
 2020-02-02 22:04:16-03 | 2020-02-02 22:04:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16853.3 | 16848.3
 2020-02-02 22:04:20-03 | 2020-02-02 22:04:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16853.3 | 16847.9
 2020-02-02 22:04:24-03 | 2020-02-02 22:04:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16853.3 | 16879.7
 2020-02-02 22:04:28-03 | 2020-02-02 22:04:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16853.3 | 16885.6
 2020-02-02 22:04:32-03 | 2020-02-02 22:04:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16853.3 | 16880.9
 2020-02-02 22:04:36-03 | 2020-02-02 22:04:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16880.9 | 16861.2
 2020-02-02 22:04:40-03 | 2020-02-02 22:04:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16880.9 | 16862.3
 2020-02-02 22:04:44-03 | 2020-02-02 22:04:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16880.9 | 16866.1
 2020-02-02 22:04:48-03 | 2020-02-02 22:04:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16880.9 | 16867.4
 2020-02-02 22:04:52-03 | 2020-02-02 22:04:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16880.9 |   16869
 2020-02-02 22:04:56-03 | 2020-02-02 22:05:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   16869 | 16858.9
 2020-02-02 22:05:00-03 | 2020-02-02 22:05:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   16869 |   16859
 2020-02-02 22:05:04-03 | 2020-02-02 22:05:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   16869 | 16857.3
 2020-02-02 22:05:08-03 | 2020-02-02 22:05:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   16869 | 16856.8
 2020-02-02 22:05:12-03 | 2020-02-02 22:05:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   16869 | 16837.2
 2020-02-02 22:05:16-03 | 2020-02-02 22:05:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 16837.2 | 16854.5
