        bh_dthr         |      bh_dthr_fim       | bh_chave | bh_variacao |   flag    | flagest | resnorm | rgalr | valest  |  valor  
 2020-02-04 12:30:16-03 | 2020-02-04 12:30:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20396.5 | 20407.3
 2020-02-04 12:30:20-03 | 2020-02-04 12:30:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20396.5 | 20413.9
 2020-02-04 12:30:24-03 | 2020-02-04 12:30:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20396.5 | 20420.4
 2020-02-04 12:30:28-03 | 2020-02-04 12:30:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20413.9 | 20402.2
 2020-02-04 12:30:32-03 | 2020-02-04 12:30:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20413.9 |   20402
 2020-02-04 12:30:36-03 | 2020-02-04 12:30:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20413.9 | 20387.2
 2020-02-04 12:30:40-03 | 2020-02-04 12:30:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20413.9 |   20371
 2020-02-04 12:30:44-03 | 2020-02-04 12:30:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20413.9 | 20373.1
 2020-02-04 12:30:48-03 | 2020-02-04 12:30:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20371 | 20370.2
 2020-02-04 12:30:56-03 | 2020-02-04 12:31:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20371 | 20386.8
 2020-02-04 12:31:00-03 | 2020-02-04 12:31:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20371 | 20380.4
 2020-02-04 12:31:08-03 | 2020-02-04 12:31:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20380.4 |   20334
 2020-02-04 12:31:12-03 | 2020-02-04 12:31:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20380.4 | 20334.1
 2020-02-04 12:31:16-03 | 2020-02-04 12:31:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20380.4 | 20339.4
 2020-02-04 12:31:20-03 | 2020-02-04 12:31:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20380.4 | 20326.9
 2020-02-04 12:31:24-03 | 2020-02-04 12:31:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20380.4 | 20324.9
 2020-02-04 12:31:28-03 | 2020-02-04 12:31:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20326.9 | 20318.9
 2020-02-04 12:31:36-03 | 2020-02-04 12:31:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20326.9 | 20326.8
 2020-02-04 12:31:40-03 | 2020-02-04 12:31:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20326.9 | 20317.2
 2020-02-04 12:31:48-03 | 2020-02-04 12:31:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20317.2 |   20340
 2020-02-04 12:31:52-03 | 2020-02-04 12:31:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20317.2 | 20336.2
 2020-02-04 12:31:56-03 | 2020-02-04 12:32:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20317.2 | 20334.7
 2020-02-04 12:32:00-03 | 2020-02-04 12:32:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20317.2 |   20337
 2020-02-04 12:32:08-03 | 2020-02-04 12:32:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20337 | 20346.7
 2020-02-04 12:32:12-03 | 2020-02-04 12:32:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20337 | 20346.6
 2020-02-04 12:32:16-03 | 2020-02-04 12:32:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20337 | 20352.2
 2020-02-04 12:32:20-03 | 2020-02-04 12:32:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20337 | 20332.6
 2020-02-04 12:32:28-03 | 2020-02-04 12:32:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20332.6 | 20341.1
 2020-02-04 12:32:32-03 | 2020-02-04 12:32:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20332.6 | 20340.1
 2020-02-04 12:32:36-03 | 2020-02-04 12:32:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20332.6 | 20338.7
 2020-02-04 12:32:40-03 | 2020-02-04 12:32:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20332.6 | 20336.4
 2020-02-04 12:32:44-03 | 2020-02-04 12:32:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20332.6 | 20338.3
 2020-02-04 12:32:48-03 | 2020-02-04 12:32:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20336.4 | 20366.8
 2020-02-04 12:32:52-03 | 2020-02-04 12:33:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20336.4 | 20374.5
 2020-02-04 12:33:00-03 | 2020-02-04 12:33:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20336.4 | 20372.2
 2020-02-04 12:33:04-03 | 2020-02-04 12:33:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20336.4 |   20369
 2020-02-04 12:33:08-03 | 2020-02-04 12:33:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20372.2 | 20361.1
 2020-02-04 12:33:12-03 | 2020-02-04 12:33:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20372.2 | 20353.9
 2020-02-04 12:33:20-03 | 2020-02-04 12:33:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20372.2 | 20350.1
 2020-02-04 12:33:24-03 | 2020-02-04 12:33:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20372.2 |   20349
 2020-02-04 12:33:28-03 | 2020-02-04 12:33:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20350.1 |   20350
 2020-02-04 12:33:32-03 | 2020-02-04 12:33:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20350.1 | 20389.8
 2020-02-04 12:33:40-03 | 2020-02-04 12:33:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20350.1 | 20388.3
 2020-02-04 12:33:44-03 | 2020-02-04 12:33:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20350.1 | 20370.5
 2020-02-04 12:33:48-03 | 2020-02-04 12:33:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20388.3 | 20373.1
 2020-02-04 12:33:52-03 | 2020-02-04 12:34:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20388.3 | 20367.8
 2020-02-04 12:34:00-03 | 2020-02-04 12:34:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20388.3 |   20349
 2020-02-04 12:34:04-03 | 2020-02-04 12:34:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20388.3 | 20350.3
 2020-02-04 12:34:16-03 | 2020-02-04 12:34:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20349 | 20364.6
 2020-02-04 12:34:20-03 | 2020-02-04 12:34:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20349 | 20382.4
 2020-02-04 12:34:24-03 | 2020-02-04 12:34:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20349 | 20400.1
 2020-02-04 12:34:28-03 | 2020-02-04 12:34:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20382.4 | 20413.7
 2020-02-04 12:34:32-03 | 2020-02-04 12:34:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20382.4 | 20416.2
 2020-02-04 12:34:36-03 | 2020-02-04 12:34:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20382.4 | 20408.8
 2020-02-04 12:34:40-03 | 2020-02-04 12:34:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20382.4 | 20406.1
 2020-02-04 12:34:44-03 | 2020-02-04 12:34:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20382.4 | 20394.1
 2020-02-04 12:34:52-03 | 2020-02-04 12:34:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20406.1 | 20391.9
 2020-02-04 12:34:56-03 | 2020-02-04 12:35:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20406.1 | 20363.8
 2020-02-04 12:35:00-03 | 2020-02-04 12:35:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20406.1 | 20373.8
 2020-02-04 12:35:04-03 | 2020-02-04 12:35:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20406.1 | 20355.9
 2020-02-04 12:35:12-03 | 2020-02-04 12:35:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20373.8 | 20377.1
 2020-02-04 12:35:16-03 | 2020-02-04 12:35:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20373.8 |   20364
 2020-02-04 12:35:24-03 | 2020-02-04 12:35:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20373.8 | 20375.7
 2020-02-04 12:35:28-03 | 2020-02-04 12:35:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20364 |   20366
 2020-02-04 12:35:32-03 | 2020-02-04 12:35:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20364 | 20360.2
 2020-02-04 12:35:36-03 | 2020-02-04 12:35:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20364 | 20354.8
 2020-02-04 12:35:44-03 | 2020-02-04 12:35:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20364 | 20401.1
 2020-02-04 12:35:48-03 | 2020-02-04 12:35:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20354.8 | 20390.4
 2020-02-04 12:35:52-03 | 2020-02-04 12:35:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20354.8 | 20390.5
 2020-02-04 12:35:56-03 | 2020-02-04 12:36:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20354.8 | 20399.1
 2020-02-04 12:36:04-03 | 2020-02-04 12:36:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20354.8 | 20402.4
 2020-02-04 12:36:08-03 | 2020-02-04 12:36:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20399.1 | 20383.4
 2020-02-04 12:36:12-03 | 2020-02-04 12:36:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20399.1 | 20386.8
 2020-02-04 12:36:16-03 | 2020-02-04 12:36:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20399.1 | 20388.2
 2020-02-04 12:36:24-03 | 2020-02-04 12:36:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20399.1 | 20364.2
 2020-02-04 12:36:28-03 | 2020-02-04 12:36:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20388.2 | 20363.7
 2020-02-04 12:36:32-03 | 2020-02-04 12:36:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20388.2 | 20366.8
 2020-02-04 12:36:36-03 | 2020-02-04 12:36:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20388.2 | 20366.1
 2020-02-04 12:36:44-03 | 2020-02-04 12:36:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20388.2 | 20352.2
 2020-02-04 12:36:48-03 | 2020-02-04 12:36:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20366.1 | 20405.7
 2020-02-04 12:36:52-03 | 2020-02-04 12:36:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20366.1 | 20402.8
 2020-02-04 12:36:56-03 | 2020-02-04 12:37:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20366.1 |   20396
 2020-02-04 12:37:04-03 | 2020-02-04 12:37:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20366.1 | 20399.2
 2020-02-04 12:37:08-03 | 2020-02-04 12:37:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20396 | 20406.9
 2020-02-04 12:37:16-03 | 2020-02-04 12:37:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20396 | 20410.1
 2020-02-04 12:37:20-03 | 2020-02-04 12:37:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20396 | 20412.7
 2020-02-04 12:37:24-03 | 2020-02-04 12:37:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20396 | 20416.5
 2020-02-04 12:37:28-03 | 2020-02-04 12:37:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20412.7 | 20404.9
 2020-02-04 12:37:32-03 | 2020-02-04 12:37:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20412.7 | 20403.1
 2020-02-04 12:37:36-03 | 2020-02-04 12:37:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20412.7 | 20403.4
 2020-02-04 12:37:40-03 | 2020-02-04 12:37:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20412.7 | 20414.4
 2020-02-04 12:37:44-03 | 2020-02-04 12:37:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20412.7 | 20416.9
 2020-02-04 12:37:48-03 | 2020-02-04 12:37:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20414.4 | 20392.8
 2020-02-04 12:37:56-03 | 2020-02-04 12:38:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20414.4 | 20375.5
 2020-02-04 12:38:00-03 | 2020-02-04 12:38:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20414.4 | 20375.8
 2020-02-04 12:38:04-03 | 2020-02-04 12:38:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20414.4 | 20379.9
 2020-02-04 12:38:08-03 | 2020-02-04 12:38:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20375.8 | 20368.5
 2020-02-04 12:38:16-03 | 2020-02-04 12:38:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20375.8 | 20394.1
 2020-02-04 12:38:20-03 | 2020-02-04 12:38:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20375.8 | 20389.8
 2020-02-04 12:38:24-03 | 2020-02-04 12:38:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20375.8 |   20393
 2020-02-04 12:38:28-03 | 2020-02-04 12:38:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20389.8 | 20407.6
 2020-02-04 12:38:32-03 | 2020-02-04 12:38:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20389.8 | 20406.3
 2020-02-04 12:38:36-03 | 2020-02-04 12:38:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20389.8 | 20362.9
 2020-02-04 12:38:40-03 | 2020-02-04 12:38:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20389.8 | 20368.6
 2020-02-04 12:38:44-03 | 2020-02-04 12:38:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20389.8 | 20367.5
 2020-02-04 12:38:48-03 | 2020-02-04 12:38:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20368.6 | 20388.5
 2020-02-04 12:38:52-03 | 2020-02-04 12:38:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20368.6 | 20398.2
 2020-02-04 12:38:56-03 | 2020-02-04 12:39:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20368.6 | 20399.2
 2020-02-04 12:39:00-03 | 2020-02-04 12:39:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20368.6 | 20413.1
 2020-02-04 12:39:08-03 | 2020-02-04 12:39:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20413.1 | 20394.7
 2020-02-04 12:39:16-03 | 2020-02-04 12:39:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20413.1 | 20391.4
 2020-02-04 12:39:20-03 | 2020-02-04 12:39:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20413.1 | 20411.5
 2020-02-04 12:39:28-03 | 2020-02-04 12:39:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20411.5 | 20420.4
 2020-02-04 12:39:32-03 | 2020-02-04 12:39:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20411.5 | 20429.8
 2020-02-04 12:39:36-03 | 2020-02-04 12:39:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20411.5 |   20432
 2020-02-04 12:39:40-03 | 2020-02-04 12:39:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20411.5 |   20412
 2020-02-04 12:39:44-03 | 2020-02-04 12:39:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20411.5 | 20413.2
 2020-02-04 12:39:48-03 | 2020-02-04 12:39:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20412 | 20354.1
 2020-02-04 12:39:52-03 | 2020-02-04 12:40:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20412 | 20356.8
 2020-02-04 12:40:00-03 | 2020-02-04 12:40:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20412 | 20322.8
 2020-02-04 12:40:04-03 | 2020-02-04 12:40:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20412 | 20321.1
 2020-02-04 12:40:08-03 | 2020-02-04 12:40:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20322.8 | 20320.3
 2020-02-04 12:40:12-03 | 2020-02-04 12:40:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20322.8 | 20327.3
 2020-02-04 12:40:16-03 | 2020-02-04 12:40:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20322.8 | 20325.3
 2020-02-04 12:40:20-03 | 2020-02-04 12:40:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20322.8 | 20347.2
 2020-02-04 12:40:24-03 | 2020-02-04 12:40:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20322.8 | 20343.4
 2020-02-04 12:40:28-03 | 2020-02-04 12:40:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20343.4 | 20351.8
 2020-02-04 12:40:32-03 | 2020-02-04 12:40:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20343.4 | 20331.2
 2020-02-04 12:40:36-03 | 2020-02-04 12:40:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20343.4 | 20329.8
 2020-02-04 12:40:40-03 | 2020-02-04 12:40:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20343.4 | 20330.2
 2020-02-04 12:40:44-03 | 2020-02-04 12:40:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20343.4 | 20327.3
 2020-02-04 12:40:52-03 | 2020-02-04 12:40:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20330.2 | 20336.9
 2020-02-04 12:40:56-03 | 2020-02-04 12:41:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20330.2 | 20333.8
 2020-02-04 12:41:04-03 | 2020-02-04 12:41:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20330.2 | 20346.1
 2020-02-04 12:41:12-03 | 2020-02-04 12:41:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20333.8 | 20340.2
 2020-02-04 12:41:16-03 | 2020-02-04 12:41:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20333.8 | 20335.8
 2020-02-04 12:41:20-03 | 2020-02-04 12:41:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20333.8 | 20334.5
 2020-02-04 12:41:24-03 | 2020-02-04 12:41:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20333.8 | 20338.6
 2020-02-04 12:41:28-03 | 2020-02-04 12:41:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20334.5 |   20339
 2020-02-04 12:41:32-03 | 2020-02-04 12:41:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20334.5 | 20332.1
 2020-02-04 12:41:36-03 | 2020-02-04 12:41:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20334.5 | 20336.8
 2020-02-04 12:41:40-03 | 2020-02-04 12:41:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20334.5 | 20338.4
 2020-02-04 12:41:44-03 | 2020-02-04 12:41:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20334.5 | 20310.6
 2020-02-04 12:41:48-03 | 2020-02-04 12:41:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20338.4 | 20312.8
 2020-02-04 12:41:52-03 | 2020-02-04 12:41:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20338.4 | 20316.2
 2020-02-04 12:41:56-03 | 2020-02-04 12:42:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20338.4 | 20326.1
 2020-02-04 12:42:00-03 | 2020-02-04 12:42:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20338.4 | 20328.6
 2020-02-04 12:42:04-03 | 2020-02-04 12:42:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20338.4 | 20323.7
 2020-02-04 12:42:08-03 | 2020-02-04 12:42:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20328.6 | 20326.4
 2020-02-04 12:42:12-03 | 2020-02-04 12:42:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20328.6 |   20325
 2020-02-04 12:42:16-03 | 2020-02-04 12:42:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20328.6 | 20344.3
 2020-02-04 12:42:24-03 | 2020-02-04 12:42:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20328.6 | 20342.4
 2020-02-04 12:42:28-03 | 2020-02-04 12:42:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20344.3 | 20347.4
 2020-02-04 12:42:36-03 | 2020-02-04 12:42:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20344.3 |   20348
 2020-02-04 12:42:40-03 | 2020-02-04 12:42:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20344.3 | 20349.7
 2020-02-04 12:42:48-03 | 2020-02-04 12:42:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20349.7 | 20329.9
 2020-02-04 12:42:56-03 | 2020-02-04 12:43:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20349.7 | 20311.7
 2020-02-04 12:43:00-03 | 2020-02-04 12:43:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20349.7 | 20310.5
 2020-02-04 12:43:08-03 | 2020-02-04 12:43:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20310.5 | 20326.8
 2020-02-04 12:43:12-03 | 2020-02-04 12:43:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20310.5 | 20327.9
 2020-02-04 12:43:16-03 | 2020-02-04 12:43:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20310.5 | 20322.7
 2020-02-04 12:43:20-03 | 2020-02-04 12:43:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20310.5 | 20317.5
 2020-02-04 12:43:24-03 | 2020-02-04 12:43:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20310.5 | 20321.2
 2020-02-04 12:43:28-03 | 2020-02-04 12:43:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20317.5 | 20322.9
 2020-02-04 12:43:32-03 | 2020-02-04 12:43:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20317.5 | 20326.4
 2020-02-04 12:43:36-03 | 2020-02-04 12:43:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20317.5 | 20324.2
 2020-02-04 12:43:40-03 | 2020-02-04 12:43:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20317.5 | 20338.6
 2020-02-04 12:43:48-03 | 2020-02-04 12:43:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20338.6 | 20330.7
 2020-02-04 12:43:52-03 | 2020-02-04 12:44:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20338.6 | 20329.1
 2020-02-04 12:44:00-03 | 2020-02-04 12:44:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20338.6 | 20331.1
 2020-02-04 12:44:04-03 | 2020-02-04 12:44:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20338.6 | 20329.1
 2020-02-04 12:44:08-03 | 2020-02-04 12:44:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20331.1 | 20332.9
 2020-02-04 12:44:12-03 | 2020-02-04 12:44:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20331.1 | 20334.3
 2020-02-04 12:44:16-03 | 2020-02-04 12:44:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20331.1 | 20332.1
 2020-02-04 12:44:20-03 | 2020-02-04 12:44:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20331.1 | 20314.5
 2020-02-04 12:44:24-03 | 2020-02-04 12:44:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20331.1 |   20318
 2020-02-04 12:44:28-03 | 2020-02-04 12:44:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20318 | 20354.6
 2020-02-04 12:44:32-03 | 2020-02-04 12:44:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20318 | 20351.5
 2020-02-04 12:44:40-03 | 2020-02-04 12:44:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20318 |   20344
 2020-02-04 12:44:48-03 | 2020-02-04 12:44:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20344 | 20343.2
 2020-02-04 12:44:52-03 | 2020-02-04 12:44:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20344 | 20341.1
 2020-02-04 12:44:56-03 | 2020-02-04 12:45:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20344 | 20338.5
 2020-02-04 12:45:00-03 | 2020-02-04 12:45:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20344 | 20296.1
 2020-02-04 12:45:04-03 | 2020-02-04 12:45:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   20344 | 20305.3
 2020-02-04 12:45:12-03 | 2020-02-04 12:45:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20296.1 |   20305
 2020-02-04 12:45:20-03 | 2020-02-04 12:45:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20296.1 | 20312.2
 2020-02-04 12:45:24-03 | 2020-02-04 12:45:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20296.1 | 20320.9
 2020-02-04 12:45:32-03 | 2020-02-04 12:45:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20312.2 | 20302.1
 2020-02-04 12:45:36-03 | 2020-02-04 12:45:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 20312.2 | 20307.3
