        bh_dthr         |      bh_dthr_fim       | bh_chave | bh_variacao |   flag    | flagest | resnorm | rgalr | valest  |  valor  
 2020-02-01 18:20:52-03 | 2020-02-01 18:20:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18370 | 18368.6
 2020-02-01 18:20:56-03 | 2020-02-01 18:21:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18370 | 18364.2
 2020-02-01 18:21:00-03 | 2020-02-01 18:21:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18370 | 18369.3
 2020-02-01 18:21:04-03 | 2020-02-01 18:21:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18364.3 | 18364.3
 2020-02-01 18:21:08-03 | 2020-02-01 18:21:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18364.3 |   18362
 2020-02-01 18:21:12-03 | 2020-02-01 18:21:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18364.3 | 18355.8
 2020-02-01 18:21:20-03 | 2020-02-01 18:21:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18364.3 | 18354.3
 2020-02-01 18:21:24-03 | 2020-02-01 18:21:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18361.7 | 18361.7
 2020-02-01 18:21:28-03 | 2020-02-01 18:21:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18361.7 | 18358.7
 2020-02-01 18:21:32-03 | 2020-02-01 18:21:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18361.7 | 18358.6
 2020-02-01 18:21:40-03 | 2020-02-01 18:21:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18361.7 | 18374.7
 2020-02-01 18:21:48-03 | 2020-02-01 18:21:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18374.7 |   18364
 2020-02-01 18:21:52-03 | 2020-02-01 18:22:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18374.7 | 18361.8
 2020-02-01 18:22:00-03 | 2020-02-01 18:22:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18374.7 | 18374.3
 2020-02-01 18:22:04-03 | 2020-02-01 18:22:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18374.2 | 18374.2
 2020-02-01 18:22:12-03 | 2020-02-01 18:22:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18374.2 | 18388.3
 2020-02-01 18:22:20-03 | 2020-02-01 18:22:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18374.2 | 18387.4
 2020-02-01 18:22:24-03 | 2020-02-01 18:22:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18387.4 | 18387.2
 2020-02-01 18:22:28-03 | 2020-02-01 18:22:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18387.4 |   18362
 2020-02-01 18:22:32-03 | 2020-02-01 18:22:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18387.4 | 18363.8
 2020-02-01 18:22:40-03 | 2020-02-01 18:22:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18387.4 | 18362.4
 2020-02-01 18:22:44-03 | 2020-02-01 18:22:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18362.2 | 18362.2
 2020-02-01 18:22:48-03 | 2020-02-01 18:22:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18362.2 | 18358.7
 2020-02-01 18:22:52-03 | 2020-02-01 18:22:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18362.2 | 18357.4
 2020-02-01 18:22:56-03 | 2020-02-01 18:23:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18362.2 | 18351.8
 2020-02-01 18:23:00-03 | 2020-02-01 18:23:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18362.2 | 18366.2
 2020-02-01 18:23:04-03 | 2020-02-01 18:23:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18370.8 | 18370.8
 2020-02-01 18:23:08-03 | 2020-02-01 18:23:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18370.8 | 18373.8
 2020-02-01 18:23:12-03 | 2020-02-01 18:23:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18370.8 |   18371
 2020-02-01 18:23:20-03 | 2020-02-01 18:23:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18370.8 | 18377.1
 2020-02-01 18:23:24-03 | 2020-02-01 18:23:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18377.1 | 18380.1
 2020-02-01 18:23:28-03 | 2020-02-01 18:23:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18377.1 | 18377.5
 2020-02-01 18:23:32-03 | 2020-02-01 18:23:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18377.1 | 18383.5
 2020-02-01 18:23:36-03 | 2020-02-01 18:23:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18377.1 | 18381.6
 2020-02-01 18:23:40-03 | 2020-02-01 18:23:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18377.1 | 18384.3
 2020-02-01 18:23:44-03 | 2020-02-01 18:23:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18382.4 | 18382.4
 2020-02-01 18:23:52-03 | 2020-02-01 18:23:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18382.4 | 18368.1
 2020-02-01 18:23:56-03 | 2020-02-01 18:24:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18382.4 | 18367.1
 2020-02-01 18:24:00-03 | 2020-02-01 18:24:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18382.4 | 18364.1
 2020-02-01 18:24:04-03 | 2020-02-01 18:24:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18366.6 | 18368.6
 2020-02-01 18:24:12-03 | 2020-02-01 18:24:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18366.6 | 18377.3
 2020-02-01 18:24:16-03 | 2020-02-01 18:24:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18366.6 | 18381.2
 2020-02-01 18:24:24-03 | 2020-02-01 18:24:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18371.4 | 18365.9
 2020-02-01 18:24:32-03 | 2020-02-01 18:24:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18371.4 |   18386
 2020-02-01 18:24:36-03 | 2020-02-01 18:24:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18371.4 |   18385
 2020-02-01 18:24:40-03 | 2020-02-01 18:24:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18371.4 | 18386.8
 2020-02-01 18:24:44-03 | 2020-02-01 18:24:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18386.8 |   18396
 2020-02-01 18:24:48-03 | 2020-02-01 18:24:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18386.8 | 18395.8
 2020-02-01 18:24:52-03 | 2020-02-01 18:24:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18386.8 | 18409.5
 2020-02-01 18:24:56-03 | 2020-02-01 18:25:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18386.8 |   18406
 2020-02-01 18:25:04-03 | 2020-02-01 18:25:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18405.4 | 18407.8
 2020-02-01 18:25:08-03 | 2020-02-01 18:25:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18405.4 | 18408.8
 2020-02-01 18:25:12-03 | 2020-02-01 18:25:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18405.4 | 18407.1
 2020-02-01 18:25:16-03 | 2020-02-01 18:25:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18405.4 | 18404.9
 2020-02-01 18:25:20-03 | 2020-02-01 18:25:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18405.4 | 18409.2
 2020-02-01 18:25:24-03 | 2020-02-01 18:25:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18409.2 | 18398.1
 2020-02-01 18:25:28-03 | 2020-02-01 18:25:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18409.2 | 18399.7
 2020-02-01 18:25:36-03 | 2020-02-01 18:25:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18409.2 |   18381
 2020-02-01 18:25:40-03 | 2020-02-01 18:25:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18409.2 | 18379.3
 2020-02-01 18:25:48-03 | 2020-02-01 18:25:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18379.3 | 18380.9
 2020-02-01 18:25:56-03 | 2020-02-01 18:26:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18379.3 | 18352.2
 2020-02-01 18:26:00-03 | 2020-02-01 18:26:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18379.3 | 18342.5
 2020-02-01 18:26:04-03 | 2020-02-01 18:26:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18342.5 | 18338.1
 2020-02-01 18:26:08-03 | 2020-02-01 18:26:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18342.5 | 18349.8
 2020-02-01 18:26:16-03 | 2020-02-01 18:26:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18342.5 | 18351.3
 2020-02-01 18:26:20-03 | 2020-02-01 18:26:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18342.5 |   18335
 2020-02-01 18:26:28-03 | 2020-02-01 18:26:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18335 | 18357.7
 2020-02-01 18:26:32-03 | 2020-02-01 18:26:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18335 | 18344.5
 2020-02-01 18:26:40-03 | 2020-02-01 18:26:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18335 | 18343.1
 2020-02-01 18:26:44-03 | 2020-02-01 18:26:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18344 |   18344
 2020-02-01 18:26:48-03 | 2020-02-01 18:26:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18344 | 18337.6
 2020-02-01 18:26:52-03 | 2020-02-01 18:27:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18344 | 18341.4
 2020-02-01 18:27:00-03 | 2020-02-01 18:27:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18344 | 18305.2
 2020-02-01 18:27:08-03 | 2020-02-01 18:27:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18305.2 | 18305.7
 2020-02-01 18:27:12-03 | 2020-02-01 18:27:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18305.2 | 18315.6
 2020-02-01 18:27:16-03 | 2020-02-01 18:27:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18305.2 | 18312.2
 2020-02-01 18:27:20-03 | 2020-02-01 18:27:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18305.2 | 18314.2
 2020-02-01 18:27:28-03 | 2020-02-01 18:27:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18314.2 |   18319
 2020-02-01 18:27:32-03 | 2020-02-01 18:27:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18314.2 | 18319.5
 2020-02-01 18:27:40-03 | 2020-02-01 18:27:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18314.2 | 18343.7
 2020-02-01 18:27:48-03 | 2020-02-01 18:27:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18343.7 | 18369.4
 2020-02-01 18:27:52-03 | 2020-02-01 18:28:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18343.7 | 18371.1
 2020-02-01 18:28:00-03 | 2020-02-01 18:28:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18343.7 | 18379.1
 2020-02-01 18:28:08-03 | 2020-02-01 18:28:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18379.1 |   18383
 2020-02-01 18:28:12-03 | 2020-02-01 18:28:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18379.1 | 18409.5
 2020-02-01 18:28:16-03 | 2020-02-01 18:28:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18379.1 | 18411.1
 2020-02-01 18:28:20-03 | 2020-02-01 18:28:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18379.1 | 18403.1
 2020-02-01 18:28:24-03 | 2020-02-01 18:28:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18404.3 | 18404.3
 2020-02-01 18:28:28-03 | 2020-02-01 18:28:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18404.3 | 18399.5
 2020-02-01 18:28:32-03 | 2020-02-01 18:28:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18404.3 | 18385.2
 2020-02-01 18:28:40-03 | 2020-02-01 18:28:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18404.3 | 18400.1
 2020-02-01 18:28:44-03 | 2020-02-01 18:28:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18400.1 | 18402.1
 2020-02-01 18:28:48-03 | 2020-02-01 18:28:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18400.1 | 18401.1
 2020-02-01 18:28:52-03 | 2020-02-01 18:29:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18400.1 | 18401.3
 2020-02-01 18:29:00-03 | 2020-02-01 18:29:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18400.1 | 18406.6
 2020-02-01 18:29:04-03 | 2020-02-01 18:29:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18403.7 | 18404.4
 2020-02-01 18:29:12-03 | 2020-02-01 18:29:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18403.7 | 18471.3
 2020-02-01 18:29:16-03 | 2020-02-01 18:29:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18403.7 | 18475.9
 2020-02-01 18:29:24-03 | 2020-02-01 18:29:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18475.9 |   18474
 2020-02-01 18:29:32-03 | 2020-02-01 18:29:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18475.9 | 18478.4
 2020-02-01 18:29:36-03 | 2020-02-01 18:29:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18475.9 | 18478.3
 2020-02-01 18:29:44-03 | 2020-02-01 18:29:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18475.7 | 18484.7
 2020-02-01 18:29:48-03 | 2020-02-01 18:29:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18475.7 | 18483.5
 2020-02-01 18:29:52-03 | 2020-02-01 18:29:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18475.7 | 18471.3
 2020-02-01 18:29:56-03 | 2020-02-01 18:30:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18475.7 | 18473.5
 2020-02-01 18:30:00-03 | 2020-02-01 18:30:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18475.7 | 18468.1
 2020-02-01 18:30:04-03 | 2020-02-01 18:30:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18443.6 | 18443.6
 2020-02-01 18:30:08-03 | 2020-02-01 18:30:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18443.6 | 18437.7
 2020-02-01 18:30:12-03 | 2020-02-01 18:30:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18443.6 | 18441.2
 2020-02-01 18:30:16-03 | 2020-02-01 18:30:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18443.6 | 18441.7
 2020-02-01 18:30:24-03 | 2020-02-01 18:30:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18437.4 | 18437.4
 2020-02-01 18:30:28-03 | 2020-02-01 18:30:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18437.4 | 18433.5
 2020-02-01 18:30:32-03 | 2020-02-01 18:30:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18437.4 | 18430.1
 2020-02-01 18:30:36-03 | 2020-02-01 18:30:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18437.4 | 18425.3
 2020-02-01 18:30:44-03 | 2020-02-01 18:30:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18425.3 |   18454
 2020-02-01 18:30:48-03 | 2020-02-01 18:30:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18425.3 | 18455.1
 2020-02-01 18:30:52-03 | 2020-02-01 18:30:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18425.3 | 18457.1
 2020-02-01 18:30:56-03 | 2020-02-01 18:31:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18425.3 | 18454.2
 2020-02-01 18:31:04-03 | 2020-02-01 18:31:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18452.6 | 18482.4
 2020-02-01 18:31:08-03 | 2020-02-01 18:31:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18452.6 | 18486.7
 2020-02-01 18:31:16-03 | 2020-02-01 18:31:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18452.6 | 18473.2
 2020-02-01 18:31:24-03 | 2020-02-01 18:31:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18473.2 | 18471.5
 2020-02-01 18:31:28-03 | 2020-02-01 18:31:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18473.2 | 18469.3
 2020-02-01 18:31:32-03 | 2020-02-01 18:31:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18473.2 | 18465.1
 2020-02-01 18:31:36-03 | 2020-02-01 18:31:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18473.2 | 18463.7
 2020-02-01 18:31:44-03 | 2020-02-01 18:31:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18468.4 | 18472.7
 2020-02-01 18:31:48-03 | 2020-02-01 18:31:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18468.4 | 18473.6
 2020-02-01 18:31:52-03 | 2020-02-01 18:31:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18468.4 | 18458.7
 2020-02-01 18:31:56-03 | 2020-02-01 18:32:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18468.4 | 18453.2
 2020-02-01 18:32:04-03 | 2020-02-01 18:32:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18440.2 | 18453.7
 2020-02-01 18:32:08-03 | 2020-02-01 18:32:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18440.2 | 18446.1
 2020-02-01 18:32:12-03 | 2020-02-01 18:32:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18440.2 |   18496
 2020-02-01 18:32:16-03 | 2020-02-01 18:32:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18440.2 | 18495.7
 2020-02-01 18:32:24-03 | 2020-02-01 18:32:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18500.5 | 18514.8
 2020-02-01 18:32:28-03 | 2020-02-01 18:32:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18500.5 | 18514.6
 2020-02-01 18:32:32-03 | 2020-02-01 18:32:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18500.5 |   18515
 2020-02-01 18:32:36-03 | 2020-02-01 18:32:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18500.5 | 18519.2
 2020-02-01 18:32:40-03 | 2020-02-01 18:32:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18500.5 | 18519.9
 2020-02-01 18:32:44-03 | 2020-02-01 18:32:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18516.1 | 18497.1
 2020-02-01 18:32:48-03 | 2020-02-01 18:32:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18516.1 | 18506.2
 2020-02-01 18:32:56-03 | 2020-02-01 18:33:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18516.1 | 18492.2
 2020-02-01 18:33:00-03 | 2020-02-01 18:33:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18516.1 | 18503.3
 2020-02-01 18:33:08-03 | 2020-02-01 18:33:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18503.3 | 18502.6
 2020-02-01 18:33:16-03 | 2020-02-01 18:33:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18503.3 | 18502.9
 2020-02-01 18:33:20-03 | 2020-02-01 18:33:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18503.3 | 18472.9
 2020-02-01 18:33:28-03 | 2020-02-01 18:33:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18472.9 | 18487.3
 2020-02-01 18:33:32-03 | 2020-02-01 18:33:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18472.9 | 18486.1
 2020-02-01 18:33:36-03 | 2020-02-01 18:33:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18472.9 | 18489.6
 2020-02-01 18:33:40-03 | 2020-02-01 18:33:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18472.9 | 18505.1
 2020-02-01 18:33:44-03 | 2020-02-01 18:33:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18512.2 | 18512.2
 2020-02-01 18:33:48-03 | 2020-02-01 18:33:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18512.2 | 18520.2
 2020-02-01 18:33:52-03 | 2020-02-01 18:33:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18512.2 | 18512.3
 2020-02-01 18:33:56-03 | 2020-02-01 18:34:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18512.2 | 18559.7
 2020-02-01 18:34:00-03 | 2020-02-01 18:34:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18512.2 | 18559.8
 2020-02-01 18:34:08-03 | 2020-02-01 18:34:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18559.8 | 18547.1
 2020-02-01 18:34:12-03 | 2020-02-01 18:34:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18559.8 | 18544.5
 2020-02-01 18:34:16-03 | 2020-02-01 18:34:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18559.8 | 18538.5
 2020-02-01 18:34:20-03 | 2020-02-01 18:34:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18559.8 | 18516.5
 2020-02-01 18:34:28-03 | 2020-02-01 18:34:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18516.5 | 18515.1
 2020-02-01 18:34:32-03 | 2020-02-01 18:34:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18516.5 | 18508.6
 2020-02-01 18:34:40-03 | 2020-02-01 18:34:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18516.5 | 18529.9
 2020-02-01 18:34:44-03 | 2020-02-01 18:34:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18527.5 | 18527.5
 2020-02-01 18:34:52-03 | 2020-02-01 18:35:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18527.5 | 18517.8
 2020-02-01 18:35:00-03 | 2020-02-01 18:35:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18527.5 | 18532.8
 2020-02-01 18:35:04-03 | 2020-02-01 18:35:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18532.8 | 18535.7
 2020-02-01 18:35:12-03 | 2020-02-01 18:35:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18532.8 | 18562.8
 2020-02-01 18:35:20-03 | 2020-02-01 18:35:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18532.8 | 18563.6
 2020-02-01 18:35:24-03 | 2020-02-01 18:35:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18555.4 | 18557.5
 2020-02-01 18:35:32-03 | 2020-02-01 18:35:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18555.4 | 18568.7
 2020-02-01 18:35:36-03 | 2020-02-01 18:35:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18555.4 | 18565.2
 2020-02-01 18:35:40-03 | 2020-02-01 18:35:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18555.4 | 18561.7
 2020-02-01 18:35:44-03 | 2020-02-01 18:35:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18556.3 | 18552.9
 2020-02-01 18:35:52-03 | 2020-02-01 18:35:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18556.3 | 18548.8
 2020-02-01 18:35:56-03 | 2020-02-01 18:36:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18556.3 | 18539.1
 2020-02-01 18:36:04-03 | 2020-02-01 18:36:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18556.3 | 18536.7
 2020-02-01 18:36:08-03 | 2020-02-01 18:36:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18536.2 | 18537.3
 2020-02-01 18:36:12-03 | 2020-02-01 18:36:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18536.2 | 18542.5
 2020-02-01 18:36:16-03 | 2020-02-01 18:36:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18536.2 | 18555.9
 2020-02-01 18:36:24-03 | 2020-02-01 18:36:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18555.9 | 18545.2
 2020-02-01 18:36:28-03 | 2020-02-01 18:36:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18555.9 | 18542.2
 2020-02-01 18:36:36-03 | 2020-02-01 18:36:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18555.9 | 18545.5
 2020-02-01 18:36:40-03 | 2020-02-01 18:36:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18555.9 | 18546.8
 2020-02-01 18:36:44-03 | 2020-02-01 18:36:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18546.8 | 18553.2
 2020-02-01 18:36:56-03 | 2020-02-01 18:37:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18546.8 | 18568.3
 2020-02-01 18:37:00-03 | 2020-02-01 18:37:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18546.8 | 18573.1
 2020-02-01 18:37:04-03 | 2020-02-01 18:37:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18573.1 | 18581.8
 2020-02-01 18:37:08-03 | 2020-02-01 18:37:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18573.1 | 18585.4
 2020-02-01 18:37:12-03 | 2020-02-01 18:37:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18573.1 | 18580.3
 2020-02-01 18:37:20-03 | 2020-02-01 18:37:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18573.1 | 18595.6
