        bh_dthr         |      bh_dthr_fim       | bh_chave | bh_variacao |   flag    | flagest | resnorm | rgalr | valest  |  valor  
 2020-02-05 14:31:44-03 | 2020-02-05 14:31:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22166.4 | 22186.7
 2020-02-05 14:31:48-03 | 2020-02-05 14:31:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22167.6 |   22190
 2020-02-05 14:31:56-03 | 2020-02-05 14:32:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22167.6 | 22164.4
 2020-02-05 14:32:00-03 | 2020-02-05 14:32:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22167.6 | 22176.6
 2020-02-05 14:32:04-03 | 2020-02-05 14:32:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22176.6 | 22177.7
 2020-02-05 14:32:08-03 | 2020-02-05 14:32:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22176.6 | 22195.6
 2020-02-05 14:32:16-03 | 2020-02-05 14:32:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22176.6 |   22181
 2020-02-05 14:32:20-03 | 2020-02-05 14:32:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22176.6 | 22206.1
 2020-02-05 14:32:28-03 | 2020-02-05 14:32:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22206.1 | 22216.2
 2020-02-05 14:32:32-03 | 2020-02-05 14:32:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22206.1 | 22227.6
 2020-02-05 14:32:36-03 | 2020-02-05 14:32:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22206.1 | 22228.5
 2020-02-05 14:32:40-03 | 2020-02-05 14:32:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22206.1 | 22222.9
 2020-02-05 14:32:44-03 | 2020-02-05 14:32:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22217.1 | 22217.1
 2020-02-05 14:32:48-03 | 2020-02-05 14:32:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22217.1 | 22213.3
 2020-02-05 14:32:52-03 | 2020-02-05 14:33:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22217.1 | 22205.7
 2020-02-05 14:33:00-03 | 2020-02-05 14:33:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22217.1 | 22209.9
 2020-02-05 14:33:04-03 | 2020-02-05 14:33:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22196.5 | 22196.8
 2020-02-05 14:33:08-03 | 2020-02-05 14:33:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22196.5 | 22202.9
 2020-02-05 14:33:16-03 | 2020-02-05 14:33:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22196.5 | 22208.8
 2020-02-05 14:33:20-03 | 2020-02-05 14:33:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22196.5 |   22207
 2020-02-05 14:33:24-03 | 2020-02-05 14:33:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22196.5 | 22211.1
 2020-02-05 14:33:32-03 | 2020-02-05 14:33:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22207 | 22200.6
 2020-02-05 14:33:36-03 | 2020-02-05 14:33:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22207 | 22192.3
 2020-02-05 14:33:44-03 | 2020-02-05 14:33:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22189.4 | 22183.2
 2020-02-05 14:33:48-03 | 2020-02-05 14:33:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22189.4 |   22184
 2020-02-05 14:33:56-03 | 2020-02-05 14:34:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22189.4 | 22197.2
 2020-02-05 14:34:00-03 | 2020-02-05 14:34:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22189.4 | 22209.2
 2020-02-05 14:34:04-03 | 2020-02-05 14:34:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22209.2 | 22208.1
 2020-02-05 14:34:08-03 | 2020-02-05 14:34:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22209.2 | 22201.7
 2020-02-05 14:34:12-03 | 2020-02-05 14:34:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22209.2 | 22202.7
 2020-02-05 14:34:16-03 | 2020-02-05 14:34:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22209.2 | 22206.4
 2020-02-05 14:34:20-03 | 2020-02-05 14:34:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22209.2 | 22205.4
 2020-02-05 14:34:28-03 | 2020-02-05 14:34:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22205.4 | 22210.1
 2020-02-05 14:34:32-03 | 2020-02-05 14:34:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22205.4 | 22213.7
 2020-02-05 14:34:36-03 | 2020-02-05 14:34:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22205.4 | 22211.7
 2020-02-05 14:34:40-03 | 2020-02-05 14:34:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22205.4 | 22216.1
 2020-02-05 14:34:48-03 | 2020-02-05 14:34:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22216.1 | 22244.7
 2020-02-05 14:34:52-03 | 2020-02-05 14:35:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22216.1 | 22253.2
 2020-02-05 14:35:00-03 | 2020-02-05 14:35:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22216.1 | 22265.2
 2020-02-05 14:35:04-03 | 2020-02-05 14:35:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22265.2 | 22263.5
 2020-02-05 14:35:12-03 | 2020-02-05 14:35:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22265.2 | 22228.3
 2020-02-05 14:35:16-03 | 2020-02-05 14:35:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22265.2 | 22230.3
 2020-02-05 14:35:20-03 | 2020-02-05 14:35:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22265.2 |   22225
 2020-02-05 14:35:24-03 | 2020-02-05 14:35:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22265.2 | 22222.2
 2020-02-05 14:35:28-03 | 2020-02-05 14:35:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22225 | 22225.9
 2020-02-05 14:35:32-03 | 2020-02-05 14:35:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22225 | 22247.3
 2020-02-05 14:35:36-03 | 2020-02-05 14:35:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22225 | 22246.4
 2020-02-05 14:35:40-03 | 2020-02-05 14:35:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22225 | 22244.2
 2020-02-05 14:35:44-03 | 2020-02-05 14:35:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22244.2 | 22241.1
 2020-02-05 14:35:52-03 | 2020-02-05 14:35:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22244.2 |   22220
 2020-02-05 14:35:56-03 | 2020-02-05 14:36:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22244.2 | 22221.1
 2020-02-05 14:36:00-03 | 2020-02-05 14:36:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22244.2 | 22219.6
 2020-02-05 14:36:04-03 | 2020-02-05 14:36:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22219.6 |   22220
 2020-02-05 14:36:12-03 | 2020-02-05 14:36:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22219.6 | 22224.4
 2020-02-05 14:36:16-03 | 2020-02-05 14:36:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22219.6 | 22228.3
 2020-02-05 14:36:20-03 | 2020-02-05 14:36:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22219.6 | 22227.2
 2020-02-05 14:36:24-03 | 2020-02-05 14:36:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22219.6 |   22253
 2020-02-05 14:36:28-03 | 2020-02-05 14:36:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22227.2 | 22253.3
 2020-02-05 14:36:36-03 | 2020-02-05 14:36:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22227.2 | 22244.1
 2020-02-05 14:36:40-03 | 2020-02-05 14:36:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22227.2 | 22241.1
 2020-02-05 14:36:44-03 | 2020-02-05 14:36:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22241.1 | 22265.3
 2020-02-05 14:36:48-03 | 2020-02-05 14:36:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22241.1 | 22265.2
 2020-02-05 14:36:56-03 | 2020-02-05 14:37:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22241.1 | 22255.7
 2020-02-05 14:37:00-03 | 2020-02-05 14:37:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22241.1 | 22258.4
 2020-02-05 14:37:08-03 | 2020-02-05 14:37:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22258.4 | 22268.4
 2020-02-05 14:37:16-03 | 2020-02-05 14:37:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22258.4 | 22264.2
 2020-02-05 14:37:20-03 | 2020-02-05 14:37:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22258.4 | 22281.1
 2020-02-05 14:37:24-03 | 2020-02-05 14:37:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22258.4 | 22278.1
 2020-02-05 14:37:28-03 | 2020-02-05 14:37:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22281.1 |   22278
 2020-02-05 14:37:32-03 | 2020-02-05 14:37:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22281.1 |   22277
 2020-02-05 14:37:36-03 | 2020-02-05 14:37:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22281.1 |   22274
 2020-02-05 14:37:40-03 | 2020-02-05 14:37:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22281.1 | 22265.7
 2020-02-05 14:37:48-03 | 2020-02-05 14:37:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22265.7 | 22232.1
 2020-02-05 14:37:56-03 | 2020-02-05 14:38:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22265.7 | 22210.4
 2020-02-05 14:38:00-03 | 2020-02-05 14:38:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22265.7 | 22200.4
 2020-02-05 14:38:04-03 | 2020-02-05 14:38:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22199.9 | 22199.9
 2020-02-05 14:38:08-03 | 2020-02-05 14:38:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22199.9 | 22214.4
 2020-02-05 14:38:20-03 | 2020-02-05 14:38:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22199.9 | 22203.3
 2020-02-05 14:38:28-03 | 2020-02-05 14:38:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22203.4 | 22213.3
 2020-02-05 14:38:32-03 | 2020-02-05 14:38:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22203.4 | 22201.6
 2020-02-05 14:38:36-03 | 2020-02-05 14:38:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22203.4 | 22200.6
 2020-02-05 14:38:40-03 | 2020-02-05 14:38:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22203.4 | 22205.4
 2020-02-05 14:38:44-03 | 2020-02-05 14:38:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22203.4 | 22208.8
 2020-02-05 14:38:48-03 | 2020-02-05 14:38:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22208.8 | 22206.2
 2020-02-05 14:38:52-03 | 2020-02-05 14:38:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22208.8 | 22215.3
 2020-02-05 14:38:56-03 | 2020-02-05 14:39:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22208.8 | 22204.4
 2020-02-05 14:39:00-03 | 2020-02-05 14:39:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22208.8 | 22208.4
 2020-02-05 14:39:08-03 | 2020-02-05 14:39:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22208.4 | 22209.6
 2020-02-05 14:39:12-03 | 2020-02-05 14:39:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22208.4 | 22219.4
 2020-02-05 14:39:20-03 | 2020-02-05 14:39:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22208.4 | 22219.9
 2020-02-05 14:39:24-03 | 2020-02-05 14:39:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22219.9 | 22225.1
 2020-02-05 14:39:32-03 | 2020-02-05 14:39:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22219.9 | 22244.9
 2020-02-05 14:39:36-03 | 2020-02-05 14:39:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22219.9 | 22243.1
 2020-02-05 14:39:44-03 | 2020-02-05 14:39:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22243.1 | 22228.1
 2020-02-05 14:39:52-03 | 2020-02-05 14:39:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22243.1 | 22232.6
 2020-02-05 14:39:56-03 | 2020-02-05 14:40:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22243.1 | 22242.3
 2020-02-05 14:40:04-03 | 2020-02-05 14:40:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22243.1 | 22226.2
 2020-02-05 14:40:08-03 | 2020-02-05 14:40:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22242.3 | 22218.5
 2020-02-05 14:40:16-03 | 2020-02-05 14:40:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22242.3 | 22191.8
 2020-02-05 14:40:20-03 | 2020-02-05 14:40:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22242.3 | 22196.1
 2020-02-05 14:40:24-03 | 2020-02-05 14:40:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22196.1 | 22202.7
 2020-02-05 14:40:28-03 | 2020-02-05 14:40:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22196.1 | 22199.2
 2020-02-05 14:40:36-03 | 2020-02-05 14:40:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22196.1 | 22192.5
 2020-02-05 14:40:40-03 | 2020-02-05 14:40:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22196.1 | 22194.3
 2020-02-05 14:40:48-03 | 2020-02-05 14:40:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22194.3 | 22188.7
 2020-02-05 14:40:56-03 | 2020-02-05 14:41:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22194.3 | 22188.6
 2020-02-05 14:41:00-03 | 2020-02-05 14:41:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22194.3 | 22195.9
 2020-02-05 14:41:08-03 | 2020-02-05 14:41:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22195.9 | 22197.9
 2020-02-05 14:41:16-03 | 2020-02-05 14:41:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22195.9 | 22204.5
 2020-02-05 14:41:20-03 | 2020-02-05 14:41:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22195.9 | 22202.5
 2020-02-05 14:41:28-03 | 2020-02-05 14:41:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22202.5 |   22208
 2020-02-05 14:41:32-03 | 2020-02-05 14:41:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22202.5 |   22216
 2020-02-05 14:41:36-03 | 2020-02-05 14:41:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22202.5 | 22213.1
 2020-02-05 14:41:40-03 | 2020-02-05 14:41:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22202.5 | 22237.3
 2020-02-05 14:41:48-03 | 2020-02-05 14:41:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22237.3 | 22217.2
 2020-02-05 14:41:52-03 | 2020-02-05 14:42:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22237.3 | 22221.5
 2020-02-05 14:42:00-03 | 2020-02-05 14:42:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22237.3 | 22219.9
 2020-02-05 14:42:04-03 | 2020-02-05 14:42:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22237.3 | 22220.7
 2020-02-05 14:42:12-03 | 2020-02-05 14:42:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22220.7 | 22223.7
 2020-02-05 14:42:20-03 | 2020-02-05 14:42:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22220.7 | 22220.6
 2020-02-05 14:42:24-03 | 2020-02-05 14:42:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22221 |   22221
 2020-02-05 14:42:28-03 | 2020-02-05 14:42:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22221 | 22221.1
 2020-02-05 14:42:32-03 | 2020-02-05 14:42:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22221 | 22224.7
 2020-02-05 14:42:40-03 | 2020-02-05 14:42:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22221 | 22223.7
 2020-02-05 14:42:44-03 | 2020-02-05 14:42:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22221 | 22222.7
 2020-02-05 14:42:52-03 | 2020-02-05 14:42:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22223.7 | 22219.8
 2020-02-05 14:42:56-03 | 2020-02-05 14:43:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22223.7 | 22224.2
 2020-02-05 14:43:00-03 | 2020-02-05 14:43:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22223.7 | 22220.9
 2020-02-05 14:43:04-03 | 2020-02-05 14:43:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22223.7 | 22210.5
 2020-02-05 14:43:12-03 | 2020-02-05 14:43:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22210.1 | 22197.1
 2020-02-05 14:43:16-03 | 2020-02-05 14:43:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22210.1 | 22195.5
 2020-02-05 14:43:20-03 | 2020-02-05 14:43:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22210.1 | 22194.9
 2020-02-05 14:43:24-03 | 2020-02-05 14:43:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22194.9 |   22199
 2020-02-05 14:43:28-03 | 2020-02-05 14:43:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22194.9 | 22197.8
 2020-02-05 14:43:36-03 | 2020-02-05 14:43:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22194.9 | 22169.9
 2020-02-05 14:43:44-03 | 2020-02-05 14:43:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22194.9 | 22172.7
 2020-02-05 14:43:48-03 | 2020-02-05 14:43:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22172.7 |   22167
 2020-02-05 14:43:52-03 | 2020-02-05 14:43:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22172.7 | 22176.1
 2020-02-05 14:43:56-03 | 2020-02-05 14:44:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22172.7 |   22175
 2020-02-05 14:44:00-03 | 2020-02-05 14:44:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22172.7 | 22175.1
 2020-02-05 14:44:04-03 | 2020-02-05 14:44:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22172.7 |   22157
 2020-02-05 14:44:08-03 | 2020-02-05 14:44:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22171.9 | 22157.8
 2020-02-05 14:44:12-03 | 2020-02-05 14:44:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22171.9 | 22157.1
 2020-02-05 14:44:16-03 | 2020-02-05 14:44:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22171.9 |   22149
 2020-02-05 14:44:20-03 | 2020-02-05 14:44:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22171.9 |   22151
 2020-02-05 14:44:24-03 | 2020-02-05 14:44:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22151 | 22158.3
 2020-02-05 14:44:28-03 | 2020-02-05 14:44:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22151 | 22153.4
 2020-02-05 14:44:36-03 | 2020-02-05 14:44:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22151 | 22152.4
 2020-02-05 14:44:40-03 | 2020-02-05 14:44:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22151 | 22145.4
 2020-02-05 14:44:48-03 | 2020-02-05 14:44:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22145.4 | 22125.5
 2020-02-05 14:44:52-03 | 2020-02-05 14:44:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22145.4 | 22132.8
 2020-02-05 14:44:56-03 | 2020-02-05 14:45:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22145.4 | 22123.5
 2020-02-05 14:45:00-03 | 2020-02-05 14:45:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22145.4 | 22132.2
 2020-02-05 14:45:04-03 | 2020-02-05 14:45:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22145.4 | 22134.1
 2020-02-05 14:45:08-03 | 2020-02-05 14:45:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22132.9 | 22146.9
 2020-02-05 14:45:16-03 | 2020-02-05 14:45:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22132.9 | 22132.5
 2020-02-05 14:45:20-03 | 2020-02-05 14:45:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22132.9 | 22144.4
 2020-02-05 14:45:24-03 | 2020-02-05 14:45:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22132.9 | 22125.7
 2020-02-05 14:45:28-03 | 2020-02-05 14:45:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22144.4 | 22124.3
 2020-02-05 14:45:36-03 | 2020-02-05 14:45:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22144.4 | 22132.1
 2020-02-05 14:45:40-03 | 2020-02-05 14:45:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22144.4 | 22160.9
 2020-02-05 14:45:44-03 | 2020-02-05 14:45:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22144.4 | 22154.2
 2020-02-05 14:45:48-03 | 2020-02-05 14:45:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22160.9 |   22156
 2020-02-05 14:45:56-03 | 2020-02-05 14:46:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22160.9 | 22156.3
 2020-02-05 14:46:00-03 | 2020-02-05 14:46:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22160.9 |   22163
 2020-02-05 14:46:04-03 | 2020-02-05 14:46:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22160.9 |   22161
 2020-02-05 14:46:08-03 | 2020-02-05 14:46:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22161 | 22169.9
 2020-02-05 14:46:16-03 | 2020-02-05 14:46:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22161 | 22180.3
 2020-02-05 14:46:20-03 | 2020-02-05 14:46:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 |   22161 | 22197.9
 2020-02-05 14:46:24-03 | 2020-02-05 14:46:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22197.9 | 22199.6
 2020-02-05 14:46:28-03 | 2020-02-05 14:46:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22197.9 | 22190.5
 2020-02-05 14:46:32-03 | 2020-02-05 14:46:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22197.9 | 22183.2
 2020-02-05 14:46:40-03 | 2020-02-05 14:46:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22197.9 | 22189.9
 2020-02-05 14:46:48-03 | 2020-02-05 14:46:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22189.9 | 22195.6
 2020-02-05 14:46:52-03 | 2020-02-05 14:47:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22189.9 | 22215.1
 2020-02-05 14:47:00-03 | 2020-02-05 14:47:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22189.9 | 22220.4
 2020-02-05 14:47:04-03 | 2020-02-05 14:47:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22232.6 | 22233.4
 2020-02-05 14:47:12-03 | 2020-02-05 14:47:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22232.6 | 22197.6
 2020-02-05 14:47:16-03 | 2020-02-05 14:47:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22232.6 | 22197.2
 2020-02-05 14:47:24-03 | 2020-02-05 14:47:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22232.6 | 22203.9
 2020-02-05 14:47:28-03 | 2020-02-05 14:47:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22196.2 | 22204.8
 2020-02-05 14:47:32-03 | 2020-02-05 14:47:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22196.2 | 22198.6
 2020-02-05 14:47:36-03 | 2020-02-05 14:47:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22196.2 | 22207.3
 2020-02-05 14:47:40-03 | 2020-02-05 14:47:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22196.2 | 22206.4
 2020-02-05 14:47:44-03 | 2020-02-05 14:47:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22196.2 | 22201.9
 2020-02-05 14:47:48-03 | 2020-02-05 14:47:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22201.9 | 22213.7
 2020-02-05 14:47:52-03 | 2020-02-05 14:47:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22201.9 | 22220.6
 2020-02-05 14:47:56-03 | 2020-02-05 14:48:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22201.9 | 22243.9
 2020-02-05 14:48:00-03 | 2020-02-05 14:48:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     5 | 22201.9 | 22248.2
