        bh_dthr         |      bh_dthr_fim       | bh_chave | bh_variacao |   flag    | flagest | resnorm | rgalr | valest  |  valor  
 2020-02-06 22:47:40-03 | 2020-02-06 22:47:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18751.4 | 18722.8
 2020-02-06 22:47:48-03 | 2020-02-06 22:47:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18751.4 |   18731
 2020-02-06 22:47:52-03 | 2020-02-06 22:47:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18751.4 | 18727.6
 2020-02-06 22:47:56-03 | 2020-02-06 22:48:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18727.6 | 18723.8
 2020-02-06 22:48:00-03 | 2020-02-06 22:48:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18727.6 | 18710.8
 2020-02-06 22:48:04-03 | 2020-02-06 22:48:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18727.6 | 18691.4
 2020-02-06 22:48:08-03 | 2020-02-06 22:48:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18727.6 | 18686.2
 2020-02-06 22:48:12-03 | 2020-02-06 22:48:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18727.6 | 18656.5
 2020-02-06 22:48:20-03 | 2020-02-06 22:48:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18659.1 | 18657.8
 2020-02-06 22:48:28-03 | 2020-02-06 22:48:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18659.1 | 18678.5
 2020-02-06 22:48:32-03 | 2020-02-06 22:48:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18659.1 | 18687.2
 2020-02-06 22:48:36-03 | 2020-02-06 22:48:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18687.2 | 18683.2
 2020-02-06 22:48:40-03 | 2020-02-06 22:48:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18687.2 |   18691
 2020-02-06 22:48:48-03 | 2020-02-06 22:48:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18687.2 | 18698.3
 2020-02-06 22:48:52-03 | 2020-02-06 22:48:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18687.2 | 18703.3
 2020-02-06 22:48:56-03 | 2020-02-06 22:49:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18703.3 | 18692.1
 2020-02-06 22:49:00-03 | 2020-02-06 22:49:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18703.3 | 18682.7
 2020-02-06 22:49:08-03 | 2020-02-06 22:49:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18703.3 | 18678.4
 2020-02-06 22:49:16-03 | 2020-02-06 22:49:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18678.4 | 18671.1
 2020-02-06 22:49:20-03 | 2020-02-06 22:49:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18678.4 | 18671.5
 2020-02-06 22:49:28-03 | 2020-02-06 22:49:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18678.4 | 18673.7
 2020-02-06 22:49:32-03 | 2020-02-06 22:49:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18678.4 | 18671.3
 2020-02-06 22:49:36-03 | 2020-02-06 22:49:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18671.3 | 18688.2
 2020-02-06 22:49:40-03 | 2020-02-06 22:49:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18671.3 | 18685.3
 2020-02-06 22:49:48-03 | 2020-02-06 22:49:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18671.3 | 18668.5
 2020-02-06 22:49:56-03 | 2020-02-06 22:50:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18668.5 | 18670.3
 2020-02-06 22:50:00-03 | 2020-02-06 22:50:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18668.5 | 18669.3
 2020-02-06 22:50:04-03 | 2020-02-06 22:50:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18668.5 | 18661.5
 2020-02-06 22:50:08-03 | 2020-02-06 22:50:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18668.5 | 18660.8
 2020-02-06 22:50:16-03 | 2020-02-06 22:50:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18660.8 | 18638.5
 2020-02-06 22:50:20-03 | 2020-02-06 22:50:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18660.8 | 18635.2
 2020-02-06 22:50:24-03 | 2020-02-06 22:50:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18660.8 | 18630.3
 2020-02-06 22:50:28-03 | 2020-02-06 22:50:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18660.8 | 18626.5
 2020-02-06 22:50:36-03 | 2020-02-06 22:50:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18626.5 | 18615.8
 2020-02-06 22:50:40-03 | 2020-02-06 22:50:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18626.5 |   18618
 2020-02-06 22:50:44-03 | 2020-02-06 22:50:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18626.5 | 18629.8
 2020-02-06 22:50:48-03 | 2020-02-06 22:50:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18626.5 | 18630.3
 2020-02-06 22:50:56-03 | 2020-02-06 22:51:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18630.3 |   18620
 2020-02-06 22:51:00-03 | 2020-02-06 22:51:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18630.3 | 18619.1
 2020-02-06 22:51:04-03 | 2020-02-06 22:51:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18630.3 | 18623.1
 2020-02-06 22:51:08-03 | 2020-02-06 22:51:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18630.3 | 18625.8
 2020-02-06 22:51:16-03 | 2020-02-06 22:51:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18625.8 | 18610.1
 2020-02-06 22:51:24-03 | 2020-02-06 22:51:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18625.8 | 18604.2
 2020-02-06 22:51:28-03 | 2020-02-06 22:51:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18625.8 | 18598.1
 2020-02-06 22:51:32-03 | 2020-02-06 22:51:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18625.8 | 18599.6
 2020-02-06 22:51:36-03 | 2020-02-06 22:51:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18599.6 | 18594.6
 2020-02-06 22:51:44-03 | 2020-02-06 22:51:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18599.6 | 18589.2
 2020-02-06 22:51:48-03 | 2020-02-06 22:51:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18599.6 | 18595.4
 2020-02-06 22:51:52-03 | 2020-02-06 22:51:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18599.6 | 18582.6
 2020-02-06 22:51:56-03 | 2020-02-06 22:52:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18595.4 | 18584.7
 2020-02-06 22:52:04-03 | 2020-02-06 22:52:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18595.4 | 18612.9
 2020-02-06 22:52:08-03 | 2020-02-06 22:52:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18595.4 | 18610.3
 2020-02-06 22:52:12-03 | 2020-02-06 22:52:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18595.4 | 18618.6
 2020-02-06 22:52:16-03 | 2020-02-06 22:52:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18610.3 | 18617.1
 2020-02-06 22:52:20-03 | 2020-02-06 22:52:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18610.3 | 18618.9
 2020-02-06 22:52:24-03 | 2020-02-06 22:52:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18610.3 | 18610.1
 2020-02-06 22:52:28-03 | 2020-02-06 22:52:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18610.3 | 18602.5
 2020-02-06 22:52:32-03 | 2020-02-06 22:52:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18610.3 | 18596.5
 2020-02-06 22:52:36-03 | 2020-02-06 22:52:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18596.5 |   18595
 2020-02-06 22:52:40-03 | 2020-02-06 22:52:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18596.5 | 18570.8
 2020-02-06 22:52:44-03 | 2020-02-06 22:52:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18596.5 | 18570.4
 2020-02-06 22:52:48-03 | 2020-02-06 22:52:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18596.5 | 18587.7
 2020-02-06 22:52:52-03 | 2020-02-06 22:52:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18596.5 | 18592.5
 2020-02-06 22:52:56-03 | 2020-02-06 22:53:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18592.5 | 18559.3
 2020-02-06 22:53:00-03 | 2020-02-06 22:53:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18592.5 | 18554.4
 2020-02-06 22:53:04-03 | 2020-02-06 22:53:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18592.5 | 18543.6
 2020-02-06 22:53:08-03 | 2020-02-06 22:53:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18592.5 | 18544.8
 2020-02-06 22:53:12-03 | 2020-02-06 22:53:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18592.5 | 18538.5
 2020-02-06 22:53:16-03 | 2020-02-06 22:53:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18538.5 | 18506.4
 2020-02-06 22:53:24-03 | 2020-02-06 22:53:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18538.5 | 18634.8
 2020-02-06 22:53:28-03 | 2020-02-06 22:53:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18538.5 | 18497.4
 2020-02-06 22:53:32-03 | 2020-02-06 22:53:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18538.5 | 18499.3
 2020-02-06 22:53:36-03 | 2020-02-06 22:53:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18497.4 | 18525.6
 2020-02-06 22:53:44-03 | 2020-02-06 22:53:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18497.4 |   18559
 2020-02-06 22:53:52-03 | 2020-02-06 22:54:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18497.4 | 18560.2
 2020-02-06 22:54:00-03 | 2020-02-06 22:54:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18552.2 | 18526.3
 2020-02-06 22:54:04-03 | 2020-02-06 22:54:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18552.2 |   18532
 2020-02-06 22:54:08-03 | 2020-02-06 22:54:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18552.2 | 18534.5
 2020-02-06 22:54:12-03 | 2020-02-06 22:54:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18552.2 | 18523.3
 2020-02-06 22:54:20-03 | 2020-02-06 22:54:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18523.3 | 18541.1
 2020-02-06 22:54:24-03 | 2020-02-06 22:54:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18523.3 | 18530.2
 2020-02-06 22:54:28-03 | 2020-02-06 22:54:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18523.3 | 18528.1
 2020-02-06 22:54:32-03 | 2020-02-06 22:54:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18523.3 | 18514.7
 2020-02-06 22:54:40-03 | 2020-02-06 22:54:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18503.2 | 18515.5
 2020-02-06 22:54:44-03 | 2020-02-06 22:54:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18503.2 | 18501.1
 2020-02-06 22:54:48-03 | 2020-02-06 22:54:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18503.2 | 18484.7
 2020-02-06 22:54:52-03 | 2020-02-06 22:54:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18503.2 | 18485.8
 2020-02-06 22:54:56-03 | 2020-02-06 22:55:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18484.7 | 18479.6
 2020-02-06 22:55:00-03 | 2020-02-06 22:55:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18484.7 | 18445.8
 2020-02-06 22:55:08-03 | 2020-02-06 22:55:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18484.7 | 18455.1
 2020-02-06 22:55:12-03 | 2020-02-06 22:55:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18484.7 |   18452
 2020-02-06 22:55:16-03 | 2020-02-06 22:55:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18452 | 18449.4
 2020-02-06 22:55:20-03 | 2020-02-06 22:55:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18452 | 18436.9
 2020-02-06 22:55:24-03 | 2020-02-06 22:55:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18452 | 18437.8
 2020-02-06 22:55:28-03 | 2020-02-06 22:55:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18452 | 18421.5
 2020-02-06 22:55:32-03 | 2020-02-06 22:55:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18452 | 18426.7
 2020-02-06 22:55:40-03 | 2020-02-06 22:55:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18426.7 | 18409.8
 2020-02-06 22:55:44-03 | 2020-02-06 22:55:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18426.7 | 18410.4
 2020-02-06 22:55:52-03 | 2020-02-06 22:56:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18426.7 | 18404.3
 2020-02-06 22:56:00-03 | 2020-02-06 22:56:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18411.7 | 18370.7
 2020-02-06 22:56:04-03 | 2020-02-06 22:56:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18411.7 | 18370.1
 2020-02-06 22:56:08-03 | 2020-02-06 22:56:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18411.7 | 18364.8
 2020-02-06 22:56:12-03 | 2020-02-06 22:56:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18411.7 | 18349.4
 2020-02-06 22:56:16-03 | 2020-02-06 22:56:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18349.4 | 18351.7
 2020-02-06 22:56:20-03 | 2020-02-06 22:56:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18349.4 | 18367.2
 2020-02-06 22:56:24-03 | 2020-02-06 22:56:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18349.4 | 18367.5
 2020-02-06 22:56:32-03 | 2020-02-06 22:56:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18349.4 | 18363.1
 2020-02-06 22:56:36-03 | 2020-02-06 22:56:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18363.1 | 18363.2
 2020-02-06 22:56:40-03 | 2020-02-06 22:56:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18363.1 | 18362.4
 2020-02-06 22:56:44-03 | 2020-02-06 22:56:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18363.1 | 18368.8
 2020-02-06 22:56:48-03 | 2020-02-06 22:56:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18363.1 | 18373.9
 2020-02-06 22:56:52-03 | 2020-02-06 22:57:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18363.1 | 18370.1
 2020-02-06 22:57:04-03 | 2020-02-06 22:57:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18373 | 18341.8
 2020-02-06 22:57:12-03 | 2020-02-06 22:57:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18373 | 18347.3
 2020-02-06 22:57:16-03 | 2020-02-06 22:57:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18336.2 | 18345.9
 2020-02-06 22:57:20-03 | 2020-02-06 22:57:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18336.2 | 18342.9
 2020-02-06 22:57:24-03 | 2020-02-06 22:57:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18336.2 | 18341.7
 2020-02-06 22:57:28-03 | 2020-02-06 22:57:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18336.2 | 18313.2
 2020-02-06 22:57:32-03 | 2020-02-06 22:57:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18336.2 | 18316.6
 2020-02-06 22:57:36-03 | 2020-02-06 22:57:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18316.6 | 18313.4
 2020-02-06 22:57:40-03 | 2020-02-06 22:57:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18316.6 | 18275.1
 2020-02-06 22:57:44-03 | 2020-02-06 22:57:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18316.6 |   18280
 2020-02-06 22:57:48-03 | 2020-02-06 22:57:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18316.6 | 18274.9
 2020-02-06 22:57:52-03 | 2020-02-06 22:58:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18316.6 | 18284.9
 2020-02-06 22:58:00-03 | 2020-02-06 22:58:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18284.9 | 18253.5
 2020-02-06 22:58:04-03 | 2020-02-06 22:58:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18284.9 |   18253
 2020-02-06 22:58:08-03 | 2020-02-06 22:58:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18284.9 | 18255.6
 2020-02-06 22:58:12-03 | 2020-02-06 22:58:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18284.9 | 18262.8
 2020-02-06 22:58:20-03 | 2020-02-06 22:58:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18268.1 | 18260.2
 2020-02-06 22:58:24-03 | 2020-02-06 22:58:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18268.1 | 18259.3
 2020-02-06 22:58:28-03 | 2020-02-06 22:58:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18268.1 | 18245.6
 2020-02-06 22:58:36-03 | 2020-02-06 22:58:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18245.6 | 18239.6
 2020-02-06 22:58:40-03 | 2020-02-06 22:58:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18245.6 | 18252.5
 2020-02-06 22:58:48-03 | 2020-02-06 22:58:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18245.6 | 18238.8
 2020-02-06 22:58:52-03 | 2020-02-06 22:58:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18245.6 | 18239.2
 2020-02-06 22:58:56-03 | 2020-02-06 22:59:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18238.8 | 18245.9
 2020-02-06 22:59:08-03 | 2020-02-06 22:59:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18238.8 | 18244.6
 2020-02-06 22:59:16-03 | 2020-02-06 22:59:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18244.6 | 18253.4
 2020-02-06 22:59:20-03 | 2020-02-06 22:59:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18244.6 | 18255.4
 2020-02-06 22:59:24-03 | 2020-02-06 22:59:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18244.6 | 18252.1
 2020-02-06 22:59:28-03 | 2020-02-06 22:59:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18244.6 | 18257.2
 2020-02-06 22:59:36-03 | 2020-02-06 22:59:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18257.2 | 18240.8
 2020-02-06 22:59:40-03 | 2020-02-06 22:59:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18257.2 | 18198.8
 2020-02-06 22:59:48-03 | 2020-02-06 22:59:52-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18257.2 | 18199.1
 2020-02-06 22:59:52-03 | 2020-02-06 22:59:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18257.2 | 18191.9
 2020-02-06 22:59:56-03 | 2020-02-06 23:00:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18191.9 | 18188.2
 2020-02-06 23:00:00-03 | 2020-02-06 23:00:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18191.9 | 18191.2
 2020-02-06 23:00:04-03 | 2020-02-06 23:00:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18191.9 | 18213.5
 2020-02-06 23:00:08-03 | 2020-02-06 23:00:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18191.9 | 18217.2
 2020-02-06 23:00:16-03 | 2020-02-06 23:00:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18217.2 | 18224.1
 2020-02-06 23:00:20-03 | 2020-02-06 23:00:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18217.2 | 18230.7
 2020-02-06 23:00:24-03 | 2020-02-06 23:00:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18217.2 | 18232.2
 2020-02-06 23:00:28-03 | 2020-02-06 23:00:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18217.2 | 18240.8
 2020-02-06 23:00:36-03 | 2020-02-06 23:00:40-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18240.8 | 18241.2
 2020-02-06 23:00:40-03 | 2020-02-06 23:00:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18240.8 | 18229.9
 2020-02-06 23:00:44-03 | 2020-02-06 23:00:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18240.8 | 18241.1
 2020-02-06 23:00:48-03 | 2020-02-06 23:00:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18240.8 | 18267.9
 2020-02-06 23:00:56-03 | 2020-02-06 23:01:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18267.9 |   18274
 2020-02-06 23:01:00-03 | 2020-02-06 23:01:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18267.9 | 18271.2
 2020-02-06 23:01:04-03 | 2020-02-06 23:01:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18267.9 | 18269.7
 2020-02-06 23:01:08-03 | 2020-02-06 23:01:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18267.9 | 18272.1
 2020-02-06 23:01:16-03 | 2020-02-06 23:01:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18272.1 | 18274.8
 2020-02-06 23:01:20-03 | 2020-02-06 23:01:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18272.1 | 18266.4
 2020-02-06 23:01:24-03 | 2020-02-06 23:01:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18272.1 |   18256
 2020-02-06 23:01:28-03 | 2020-02-06 23:01:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18272.1 | 18261.8
 2020-02-06 23:01:32-03 | 2020-02-06 23:01:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18272.1 |   18262
 2020-02-06 23:01:36-03 | 2020-02-06 23:01:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18262 | 18257.8
 2020-02-06 23:01:44-03 | 2020-02-06 23:01:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18262 | 18276.6
 2020-02-06 23:01:48-03 | 2020-02-06 23:01:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18262 | 18276.7
 2020-02-06 23:01:56-03 | 2020-02-06 23:02:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18276.7 | 18256.4
 2020-02-06 23:02:00-03 | 2020-02-06 23:02:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18276.7 | 18254.5
 2020-02-06 23:02:04-03 | 2020-02-06 23:02:08-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18276.7 | 18235.5
 2020-02-06 23:02:08-03 | 2020-02-06 23:02:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18276.7 | 18235.1
 2020-02-06 23:02:12-03 | 2020-02-06 23:02:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18276.7 | 18237.3
 2020-02-06 23:02:16-03 | 2020-02-06 23:02:20-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18235.1 |   18228
 2020-02-06 23:02:20-03 | 2020-02-06 23:02:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18235.1 | 18226.5
 2020-02-06 23:02:24-03 | 2020-02-06 23:02:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18235.1 |   18247
 2020-02-06 23:02:28-03 | 2020-02-06 23:02:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18235.1 |   18249
 2020-02-06 23:02:36-03 | 2020-02-06 23:02:44-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18249 | 18255.1
 2020-02-06 23:02:44-03 | 2020-02-06 23:02:48-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18249 | 18260.1
 2020-02-06 23:02:48-03 | 2020-02-06 23:02:56-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 |   18249 | 18250.2
 2020-02-06 23:02:56-03 | 2020-02-06 23:03:00-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18250.2 | 18208.4
 2020-02-06 23:03:00-03 | 2020-02-06 23:03:04-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18250.2 | 18207.4
 2020-02-06 23:03:04-03 | 2020-02-06 23:03:12-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18250.2 | 18196.1
 2020-02-06 23:03:12-03 | 2020-02-06 23:03:16-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18250.2 | 18185.9
 2020-02-06 23:03:16-03 | 2020-02-06 23:03:24-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18185.9 | 18187.1
 2020-02-06 23:03:24-03 | 2020-02-06 23:03:28-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18185.9 | 18196.7
 2020-02-06 23:03:28-03 | 2020-02-06 23:03:32-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18185.9 | 18196.6
 2020-02-06 23:03:32-03 | 2020-02-06 23:03:36-03 |    24875 |           3 | 134240392 |       2 |       0 |     4 | 18185.9 | 18193.1
